correct_res,elapsed_task_time,event_type,from_highlighted_to_selected,game_mode,gaze_movement_pr_task,highlighted_cell,index,method,participant,result,target,task_index,timestamp,useLess
,,highlighted_cell,,memory,16443.011496046496,"(3, 5)",355,hotcorner,p1_real2,,"(1, 3)",110,2025-05-16 09:42:30.312242,False
,,highlighted_cell,,memory,17198.23846643616,"(2, 3)",356,hotcorner,p1_real2,,"(1, 3)",110,2025-05-16 09:42:30.745222,False
,,highlighted_cell,,memory,17415.30188871219,"(1, 3)",357,hotcorner,p1_real2,,"(1, 3)",110,2025-05-16 09:42:31.097024,False
True,3.9807052612304688,TaskCompleted,0.5723912715911865,memory,18590.833447094963,"(1, 3)",358,hotcorner,p1_real2,"(1, 3)","(1, 3)",110,2025-05-16 09:42:31.669415,False
,,highlighted_cell,,memory,22512.811475030703,"(2, 3)",359,hotcorner,p1_real2,,"(2, 3)",111,2025-05-16 09:42:34.422400,False
True,2.2689826488494873,TaskCompleted,0.5218751430511475,memory,23766.090073324576,"(2, 3)",360,hotcorner,p1_real2,"(2, 3)","(2, 3)",111,2025-05-16 09:42:34.944275,False
,,highlighted_cell,,memory,26929.477717215395,"(3, 4)",361,hotcorner,p1_real2,,"(3, 3)",112,2025-05-16 09:42:37.101305,False
,,highlighted_cell,,memory,27267.3362984638,"(3, 3)",362,hotcorner,p1_real2,,"(3, 3)",112,2025-05-16 09:42:37.500949,False
,,highlighted_cell,,memory,29728.61924977985,"(2, 3)",363,hotcorner,p1_real2,,"(3, 3)",112,2025-05-16 09:42:38.017371,False
,,highlighted_cell,,memory,33575.987398661346,"(3, 3)",364,hotcorner,p1_real2,,"(3, 3)",112,2025-05-16 09:42:39.018696,False
True,4.027063608169556,TaskCompleted,0.9599168300628662,memory,35277.283410867894,"(3, 3)",365,hotcorner,p1_real2,"(3, 3)","(3, 3)",112,2025-05-16 09:42:39.978612,False
,,highlighted_cell,,memory,36864.40638823131,"(3, 5)",366,hotcorner,p1_real2,,"(2, 5)",113,2025-05-16 09:42:41.956875,False
,,highlighted_cell,,memory,37135.7158539777,"(2, 5)",367,hotcorner,p1_real2,,"(2, 5)",113,2025-05-16 09:42:42.273383,False
True,1.8815467357635498,TaskCompleted,0.5951428413391113,memory,37973.88135110612,"(2, 5)",368,hotcorner,p1_real2,"(2, 5)","(2, 5)",113,2025-05-16 09:42:42.868526,False
,,highlighted_cell,,memory,40146.21546673703,"(1, 4)",369,hotcorner,p1_real2,,"(1, 4)",114,2025-05-16 09:42:45.097596,False
True,1.6265110969543457,TaskCompleted,0.4045071601867676,memory,41210.91388964361,"(1, 4)",370,hotcorner,p1_real2,"(1, 4)","(1, 4)",114,2025-05-16 09:42:45.502103,False
,,highlighted_cell,,memory,42967.08056684284,"(2, 5)",371,hotcorner,p1_real2,,"(1, 3)",115,2025-05-16 09:42:47.343310,False
,,highlighted_cell,,memory,44506.752074619035,"(2, 5)",372,hotcorner,p1_real2,,"(1, 3)",115,2025-05-16 09:42:47.977497,False
,,highlighted_cell,,memory,44904.21351335674,"(2, 4)",373,hotcorner,p1_real2,,"(1, 3)",115,2025-05-16 09:42:48.229733,False
,,highlighted_cell,,memory,47817.36219804874,"(1, 3)",374,hotcorner,p1_real2,,"(1, 3)",115,2025-05-16 09:42:49.160374,False
True,3.359644889831543,TaskCompleted,0.7073845863342285,memory,49340.01857160108,"(1, 3)",375,hotcorner,p1_real2,"(1, 3)","(1, 3)",115,2025-05-16 09:42:49.867759,False
,,highlighted_cell,,memory,51166.64007868059,"(2, 5)",376,hotcorner,p1_real2,,"(3, 4)",116,2025-05-16 09:42:51.847141,False
,,highlighted_cell,,memory,51575.163162533725,"(3, 4)",377,hotcorner,p1_real2,,"(3, 4)",116,2025-05-16 09:42:52.080606,False
,,highlighted_cell,,memory,55076.802957690874,"(3, 4)",378,hotcorner,p1_real2,,"(3, 4)",116,2025-05-16 09:42:54.965409,False
True,4.647745132446289,TaskCompleted,0.5562865734100342,memory,56403.404801777084,"(3, 4)",379,hotcorner,p1_real2,"(3, 4)","(3, 4)",116,2025-05-16 09:42:55.521695,False
,,highlighted_cell,,memory,58005.50976724103,"(2, 5)",380,hotcorner,p1_real2,,"(1, 5)",117,2025-05-16 09:42:57.440414,False
,,highlighted_cell,,memory,58265.36765586991,"(1, 5)",381,hotcorner,p1_real2,,"(1, 5)",117,2025-05-16 09:42:57.675609,False
True,1.504532814025879,TaskCompleted,0.35829973220825195,memory,58964.59575263047,"(1, 5)",382,hotcorner,p1_real2,"(1, 5)","(1, 5)",117,2025-05-16 09:42:58.033909,False
,,highlighted_cell,,memory,60801.33845892169,"(2, 4)",383,hotcorner,p1_real2,,"(1, 4)",118,2025-05-16 09:43:00.110105,False
,,highlighted_cell,,memory,61240.25473847892,"(2, 3)",384,hotcorner,p1_real2,,"(1, 4)",118,2025-05-16 09:43:00.427901,False
,,highlighted_cell,,memory,62024.844798135935,"(1, 4)",385,hotcorner,p1_real2,,"(1, 4)",118,2025-05-16 09:43:00.858113,False
True,2.3514206409454346,TaskCompleted,0.5348317623138428,memory,63032.820691608176,"(1, 4)",386,hotcorner,p1_real2,"(1, 4)","(1, 4)",118,2025-05-16 09:43:01.392945,False
,,highlighted_cell,,memory,64375.57683670468,"(2, 5)",387,hotcorner,p1_real2,,"(2, 4)",119,2025-05-16 09:43:03.244551,False
,,highlighted_cell,,memory,64756.7229251782,"(2, 4)",388,hotcorner,p1_real2,,"(2, 4)",119,2025-05-16 09:43:03.498733,False
,,highlighted_cell,,memory,66884.82200360062,"(2, 4)",389,hotcorner,p1_real2,,"(2, 4)",119,2025-05-16 09:43:04.552731,False
True,2.756887435913086,TaskCompleted,0.6056215763092041,memory,67973.56841477123,"(2, 4)",390,hotcorner,p1_real2,"(2, 4)","(2, 4)",119,2025-05-16 09:43:05.158352,False
,,highlighted_cell,,memory,71270.2534857039,"(2, 5)",391,hotcorner,p1_real2,,"(2, 3)",120,2025-05-16 09:43:07.244171,False
,,highlighted_cell,,memory,72022.98691514417,"(2, 3)",392,hotcorner,p1_real2,,"(2, 3)",120,2025-05-16 09:43:07.795452,False
True,2.201817512512207,TaskCompleted,0.570258378982544,memory,73417.12830754624,"(2, 3)",393,hotcorner,p1_real2,"(2, 3)","(2, 3)",120,2025-05-16 09:43:08.365711,False
,,highlighted_cell,,memory,75027.2178289916,"(2, 5)",394,hotcorner,p1_real2,,"(2, 5)",121,2025-05-16 09:43:10.278123,False
True,1.3433647155761719,TaskCompleted,0.4408385753631592,memory,75835.01005466883,"(2, 5)",395,hotcorner,p1_real2,"(2, 5)","(2, 5)",121,2025-05-16 09:43:10.718961,False
,,highlighted_cell,,memory,77530.08211826762,"(2, 5)",396,hotcorner,p1_real2,,"(2, 4)",122,2025-05-16 09:43:12.512671,False
,,highlighted_cell,,memory,77892.89503808809,"(2, 4)",397,hotcorner,p1_real2,,"(2, 4)",122,2025-05-16 09:43:12.799868,False
True,1.4627656936645508,TaskCompleted,0.3907957077026367,memory,79127.01771688451,"(2, 4)",398,hotcorner,p1_real2,"(2, 4)","(2, 4)",122,2025-05-16 09:43:13.190664,False
,,highlighted_cell,,memory,81008.561715875,"(3, 4)",399,hotcorner,p1_real2,,"(3, 4)",123,2025-05-16 09:43:15.298306,False
True,1.240710735321045,TaskCompleted,0.14150261878967285,memory,82114.88621017427,"(3, 4)",400,hotcorner,p1_real2,"(3, 4)","(3, 4)",123,2025-05-16 09:43:15.439809,False
,,highlighted_cell,,memory,83650.9902348472,"(2, 5)",401,hotcorner,p1_real2,,"(2, 5)",124,2025-05-16 09:43:17.216625,False
,,highlighted_cell,,memory,87333.24827649423,"(2, 5)",402,hotcorner,p1_real2,,"(2, 5)",124,2025-05-16 09:43:19.035788,False
True,3.067368745803833,TaskCompleted,0.4783174991607666,memory,88455.31885555599,"(2, 5)",403,hotcorner,p1_real2,"(2, 5)","(2, 5)",124,2025-05-16 09:43:19.514105,False
,,highlighted_cell,,memory,90257.64027068518,"(2, 4)",404,hotcorner,p1_real2,,"(2, 3)",125,2025-05-16 09:43:21.572855,False
,,highlighted_cell,,memory,90712.76273865125,"(2, 3)",405,hotcorner,p1_real2,,"(2, 3)",125,2025-05-16 09:43:21.977498,False
True,1.8464560508728027,TaskCompleted,0.3905932903289795,memory,91961.3782903714,"(2, 3)",406,hotcorner,p1_real2,"(2, 3)","(2, 3)",125,2025-05-16 09:43:22.368091,False
,,highlighted_cell,,memory,94302.16931937565,"(3, 4)",407,hotcorner,p1_real2,,"(3, 4)",126,2025-05-16 09:43:24.673987,False
True,1.7078955173492432,TaskCompleted,0.40878963470458984,memory,95472.75227223872,"(3, 4)",408,hotcorner,p1_real2,"(3, 4)","(3, 4)",126,2025-05-16 09:43:25.082777,False
,,highlighted_cell,,memory,97094.9282774151,"(2, 4)",409,hotcorner,p1_real2,,"(1, 4)",127,2025-05-16 09:43:27.016320,False
,,highlighted_cell,,memory,98025.51001969569,"(1, 4)",410,hotcorner,p1_real2,,"(1, 4)",127,2025-05-16 09:43:27.431958,False
True,1.532801628112793,TaskCompleted,0.19103002548217773,memory,98859.8606327851,"(1, 4)",411,hotcorner,p1_real2,"(1, 4)","(1, 4)",127,2025-05-16 09:43:27.622988,False
,,highlighted_cell,,memory,100401.47996449957,"(2, 5)",412,hotcorner,p1_real2,,"(2, 5)",128,2025-05-16 09:43:29.717520,False
,,highlighted_cell,,memory,105054.92898286771,"(2, 5)",413,hotcorner,p1_real2,,"(2, 5)",128,2025-05-16 09:43:32.164051,False
True,3.991978406906128,TaskCompleted,0.4591102600097656,memory,105962.05979798,"(2, 5)",414,hotcorner,p1_real2,"(2, 5)","(2, 5)",128,2025-05-16 09:43:32.623161,False
,,highlighted_cell,,memory,107917.88952107217,"(3, 5)",415,hotcorner,p1_real2,,"(2, 4)",129,2025-05-16 09:43:34.602684,False
,,highlighted_cell,,memory,109577.01349097144,"(3, 4)",416,hotcorner,p1_real2,,"(2, 4)",129,2025-05-16 09:43:35.312820,False
,,highlighted_cell,,memory,109770.91441919714,"(2, 4)",417,hotcorner,p1_real2,,"(2, 4)",129,2025-05-16 09:43:35.548846,False
True,2.5412564277648926,TaskCompleted,0.6236083507537842,memory,110874.28519757812,"(2, 4)",418,hotcorner,p1_real2,"(2, 4)","(2, 4)",129,2025-05-16 09:43:36.172455,False
,,highlighted_cell,,memory,112790.18737241773,"(2, 4)",419,hotcorner,p1_real2,,"(3, 3)",130,2025-05-16 09:43:38.218114,False
,,highlighted_cell,,memory,115645.68179112452,"(1, 4)",420,hotcorner,p1_real2,,"(3, 3)",130,2025-05-16 09:43:39.822921,False
False,3.084684371948242,TaskCompleted,0.4417073726654053,memory,116694.76150338906,"(1, 4)",421,hotcorner,p1_real2,"(1, 4)","(3, 3)",130,2025-05-16 09:43:40.264629,False
,,highlighted_cell,,memory,120539.21333950399,"(2, 4)",422,hotcorner,p1_real2,,"(3, 4)",131,2025-05-16 09:43:42.525896,False
,,highlighted_cell,,memory,121376.3070494011,"(1, 3)",423,hotcorner,p1_real2,,"(3, 4)",131,2025-05-16 09:43:43.192450,False
,,highlighted_cell,,memory,122027.82802257479,"(3, 4)",424,hotcorner,p1_real2,,"(3, 4)",131,2025-05-16 09:43:43.430854,False
True,2.7061266899108887,TaskCompleted,0.5498743057250977,memory,123390.27048833515,"(3, 4)",425,hotcorner,p1_real2,"(3, 4)","(3, 4)",131,2025-05-16 09:43:43.980729,False
,,highlighted_cell,,memory,124291.98625943827,"(1, 4)",426,hotcorner,p1_real2,,"(1, 3)",132,2025-05-16 09:43:45.323969,False
,,highlighted_cell,,memory,127093.25410269621,"(2, 5)",427,hotcorner,p1_real2,,"(1, 3)",132,2025-05-16 09:43:46.507834,False
,,highlighted_cell,,memory,128584.94817772707,"(2, 5)",428,hotcorner,p1_real2,,"(1, 3)",132,2025-05-16 09:43:47.325744,False
,,highlighted_cell,,memory,130424.22576450718,"(3, 5)",429,hotcorner,p1_real2,,"(1, 3)",132,2025-05-16 09:43:48.460008,False
,,highlighted_cell,,memory,132632.56669950308,"(2, 3)",430,hotcorner,p1_real2,,"(1, 3)",132,2025-05-16 09:43:49.543342,False
,,highlighted_cell,,memory,133447.0086095612,"(1, 3)",431,hotcorner,p1_real2,,"(1, 3)",132,2025-05-16 09:43:50.712714,False
True,6.3628764152526855,TaskCompleted,0.6386573314666748,memory,135016.5659055394,"(1, 3)",432,hotcorner,p1_real2,"(1, 3)","(1, 3)",132,2025-05-16 09:43:51.351371,False
,,highlighted_cell,,memory,140451.06891640343,"(1, 3)",433,hotcorner,p1_real2,,"(1, 3)",133,2025-05-16 09:43:54.732093,False
,,highlighted_cell,,memory,143496.57205796524,"(1, 3)",434,hotcorner,p1_real2,,"(1, 3)",133,2025-05-16 09:43:55.632641,False
True,3.896556854248047,TaskCompleted,0.6230146884918213,memory,144880.14904620955,"(1, 3)",435,hotcorner,p1_real2,"(1, 3)","(1, 3)",133,2025-05-16 09:43:56.255656,False
,,highlighted_cell,,memory,146581.51266607785,"(2, 5)",436,hotcorner,p1_real2,,"(2, 5)",134,2025-05-16 09:43:58.168977,False
True,1.3608801364898682,TaskCompleted,0.4547741413116455,memory,147398.84017529455,"(2, 5)",437,hotcorner,p1_real2,"(2, 5)","(2, 5)",134,2025-05-16 09:43:58.624751,False
,,highlighted_cell,,memory,148960.08459910948,"(2, 5)",438,hotcorner,p1_real2,,"(2, 5)",135,2025-05-16 09:44:00.440417,False
,,highlighted_cell,,memory,150629.6917781959,"(2, 5)",439,hotcorner,p1_real2,,"(2, 5)",135,2025-05-16 09:44:01.057073,False
True,1.6351349353790283,TaskCompleted,0.2103281021118164,memory,151384.2462293258,"(2, 5)",440,hotcorner,p1_real2,"(2, 5)","(2, 5)",135,2025-05-16 09:44:01.267401,False
,,highlighted_cell,,memory,153106.0479556143,"(2, 5)",441,hotcorner,p1_real2,,"(2, 5)",136,2025-05-16 09:44:03.145889,False
True,1.3107473850250244,TaskCompleted,0.441070556640625,memory,153951.00755804454,"(2, 5)",442,hotcorner,p1_real2,"(2, 5)","(2, 5)",136,2025-05-16 09:44:03.586960,False
,,highlighted_cell,,memory,155551.41333421032,"(2, 5)",443,hotcorner,p1_real2,,"(2, 4)",137,2025-05-16 09:44:05.408842,False
,,highlighted_cell,,memory,155908.63808664013,"(2, 4)",444,hotcorner,p1_real2,,"(2, 4)",137,2025-05-16 09:44:05.643170,False
True,1.5359842777252197,TaskCompleted,0.48754215240478516,memory,157118.65981521262,"(2, 4)",445,hotcorner,p1_real2,"(2, 4)","(2, 4)",137,2025-05-16 09:44:06.130712,False
,,highlighted_cell,,memory,158613.33964913478,"(2, 4)",446,hotcorner,p1_real2,,"(2, 4)",138,2025-05-16 09:44:07.401264,False
,,highlighted_cell,,memory,161599.67118078042,"(2, 4)",447,hotcorner,p1_real2,,"(2, 4)",138,2025-05-16 09:44:08.622918,False
,,highlighted_cell,,memory,164781.14210273538,"(2, 4)",448,hotcorner,p1_real2,,"(2, 4)",138,2025-05-16 09:44:11.228736,False
True,4.5343828201293945,TaskCompleted,0.4447629451751709,memory,165940.18174678195,"(2, 4)",449,hotcorner,p1_real2,"(2, 4)","(2, 4)",138,2025-05-16 09:44:11.673499,False
,,highlighted_cell,,memory,169824.42643087512,"(1, 4)",450,hotcorner,p1_real2,,"(2, 3)",139,2025-05-16 09:44:14.432798,False
,,highlighted_cell,,memory,170229.1201381083,"(2, 3)",451,hotcorner,p1_real2,,"(2, 3)",139,2025-05-16 09:44:14.682126,False
True,2.507295846939087,TaskCompleted,0.5058531761169434,memory,171837.3903706557,"(2, 3)",452,hotcorner,p1_real2,"(2, 3)","(2, 3)",139,2025-05-16 09:44:15.187979,False
,,highlighted_cell,,memory,173274.8275407382,"(2, 5)",453,hotcorner,p1_real2,,"(2, 5)",140,2025-05-16 09:44:17.064500,False
True,1.2619690895080566,TaskCompleted,0.3934617042541504,memory,174191.04671073347,"(2, 5)",454,hotcorner,p1_real2,"(2, 5)","(2, 5)",140,2025-05-16 09:44:17.457962,False
,,highlighted_cell,,memory,176344.25563048475,"(2, 4)",455,hotcorner,p1_real2,,"(2, 4)",141,2025-05-16 09:44:19.501723,False
True,1.6739377975463867,TaskCompleted,0.6401605606079102,memory,177941.96128542718,"(2, 4)",456,hotcorner,p1_real2,"(2, 4)","(2, 4)",141,2025-05-16 09:44:20.141883,False
,,highlighted_cell,,memory,179798.13796748902,"(2, 3)",457,hotcorner,p1_real2,,"(2, 3)",142,2025-05-16 09:44:22.289868,False
,,highlighted_cell,,memory,184006.46809954365,"(3, 3)",458,hotcorner,p1_real2,,"(2, 3)",142,2025-05-16 09:44:23.787977,False
,,highlighted_cell,,memory,185262.12164872137,"(3, 4)",459,hotcorner,p1_real2,,"(2, 3)",142,2025-05-16 09:44:24.667389,False
,,highlighted_cell,,memory,187757.58383128134,"(2, 3)",460,hotcorner,p1_real2,,"(2, 3)",142,2025-05-16 09:44:25.428654,False
,,highlighted_cell,,memory,193379.18074524304,"(2, 3)",461,hotcorner,p1_real2,,"(2, 3)",142,2025-05-16 09:44:27.943410,False
True,7.3653953075408936,TaskCompleted,0.5725643634796143,memory,194693.95125018718,"(2, 3)",462,hotcorner,p1_real2,"(2, 3)","(2, 3)",142,2025-05-16 09:44:28.515975,False
,,highlighted_cell,,memory,196518.83258993673,"(2, 3)",463,hotcorner,p1_real2,,"(2, 5)",143,2025-05-16 09:44:29.819147,False
,,highlighted_cell,,memory,198949.46437241955,"(2, 5)",464,hotcorner,p1_real2,,"(2, 5)",143,2025-05-16 09:44:30.697863,False
True,1.6102592945098877,TaskCompleted,0.43698573112487793,memory,199861.65072387215,"(2, 5)",465,hotcorner,p1_real2,"(2, 5)","(2, 5)",143,2025-05-16 09:44:31.134849,False
,,highlighted_cell,,chase,1348.2315489896182,"(3, 4)",466,head_turn,p1_real2,,"(3, 4)",144,2025-05-16 09:45:51.108351,False
,,highlighted_cell,,chase,14247.594713186101,"(2, 4)",467,head_turn,p1_real2,,"(3, 4)",144,2025-05-16 09:45:57.912793,False
,,highlighted_cell,,chase,15069.922195797406,"(3, 4)",468,head_turn,p1_real2,,"(3, 4)",144,2025-05-16 09:45:58.824914,False
True,16.34592580795288,TaskCompleted,7.896486520767212,chase,26042.465702979145,"(3, 4)",469,head_turn,p1_real2,"(3, 4)","(3, 4)",144,2025-05-16 09:46:06.721400,False
,,highlighted_cell,,chase,27138.55390847611,"(3, 4)",470,head_turn,p1_real2,,"(3, 5)",145,2025-05-16 09:46:08.139368,False
,,highlighted_cell,,chase,27462.817000762083,"(3, 5)",471,head_turn,p1_real2,,"(3, 5)",145,2025-05-16 09:46:08.563152,False
,,highlighted_cell,,chase,28239.525831001414,"(3, 4)",472,head_turn,p1_real2,,"(3, 5)",145,2025-05-16 09:46:11.733426,False
,,highlighted_cell,,chase,29414.356804943804,"(3, 5)",473,head_turn,p1_real2,,"(3, 5)",145,2025-05-16 09:46:13.181816,False
True,8.74074649810791,TaskCompleted,3.2962899208068848,chase,31241.860130451827,"(3, 5)",474,head_turn,p1_real2,"(3, 5)","(3, 5)",145,2025-05-16 09:46:16.478106,False
,,highlighted_cell,,chase,33217.102320767764,"(1, 4)",475,head_turn,p1_real2,,"(1, 4)",146,2025-05-16 09:46:18.489162,False
,,highlighted_cell,,chase,38075.258267413505,"(2, 4)",476,head_turn,p1_real2,,"(1, 4)",146,2025-05-16 09:46:20.723469,False
,,highlighted_cell,,chase,38827.17416850148,"(1, 4)",477,head_turn,p1_real2,,"(1, 4)",146,2025-05-16 09:46:21.784630,False
,,highlighted_cell,,chase,40192.110379693586,"(2, 4)",478,head_turn,p1_real2,,"(1, 4)",146,2025-05-16 09:46:23.324965,False
,,highlighted_cell,,chase,41064.53543489825,"(1, 4)",479,head_turn,p1_real2,,"(1, 4)",146,2025-05-16 09:46:25.087145,False
True,9.418351650238037,TaskCompleted,1.8200623989105225,chase,41867.29611374121,"(1, 4)",480,head_turn,p1_real2,"(1, 4)","(1, 4)",146,2025-05-16 09:46:26.907207,False
,,highlighted_cell,,chase,42601.55104973557,"(1, 3)",481,head_turn,p1_real2,,"(1, 3)",147,2025-05-16 09:46:28.815695,False
True,2.099923849105835,TaskCompleted,1.200986385345459,chase,42981.95650077232,"(1, 3)",482,head_turn,p1_real2,"(1, 3)","(1, 3)",147,2025-05-16 09:46:30.016681,False
,,highlighted_cell,,chase,44941.58060381938,"(1, 5)",483,head_turn,p1_real2,,"(1, 5)",148,2025-05-16 09:46:32.002968,False
True,1.7833914756774902,TaskCompleted,0.8049612045288086,chase,45204.35126418664,"(1, 5)",484,head_turn,p1_real2,"(1, 5)","(1, 5)",148,2025-05-16 09:46:32.807929,False
,,highlighted_cell,,chase,46240.905983065575,"(2, 3)",485,head_turn,p1_real2,,"(2, 3)",149,2025-05-16 09:46:34.704880,False
True,1.6115751266479492,TaskCompleted,0.7259554862976074,chase,46404.88164318801,"(2, 3)",486,head_turn,p1_real2,"(2, 3)","(2, 3)",149,2025-05-16 09:46:35.430836,False
,,highlighted_cell,,chase,47462.86083472297,"(3, 3)",487,head_turn,p1_real2,,"(3, 3)",150,2025-05-16 09:46:37.464129,False
True,1.854175329208374,TaskCompleted,0.83003830909729,chase,47722.859828847475,"(3, 3)",488,head_turn,p1_real2,"(3, 3)","(3, 3)",150,2025-05-16 09:46:38.294167,False
,,highlighted_cell,,chase,49058.20207576441,"(2, 4)",489,head_turn,p1_real2,,"(2, 5)",151,2025-05-16 09:46:40.603922,False
,,highlighted_cell,,chase,49292.22796097918,"(2, 5)",490,head_turn,p1_real2,,"(2, 5)",151,2025-05-16 09:46:41.044575,False
True,2.570099353790283,TaskCompleted,0.8282113075256348,chase,49768.56837805507,"(2, 5)",491,head_turn,p1_real2,"(2, 5)","(2, 5)",151,2025-05-16 09:46:41.872787,False
,,highlighted_cell,,chase,50586.506638002946,"(2, 4)",492,head_turn,p1_real2,,"(2, 4)",152,2025-05-16 09:46:43.528427,False
True,1.4400858879089355,TaskCompleted,0.7938382625579834,chase,50782.590457898565,"(2, 4)",493,head_turn,p1_real2,"(2, 4)","(2, 4)",152,2025-05-16 09:46:44.322266,False
,,highlighted_cell,,chase,51043.941116227186,"(2, 4)",494,head_turn,p1_real2,,"(3, 4)",153,2025-05-16 09:46:45.731566,False
,,highlighted_cell,,chase,51529.70032884186,"(3, 4)",495,head_turn,p1_real2,,"(3, 4)",153,2025-05-16 09:46:46.177899,False
True,1.6084318161010742,TaskCompleted,0.7607564926147461,chase,52002.85128974825,"(3, 4)",496,head_turn,p1_real2,"(3, 4)","(3, 4)",153,2025-05-16 09:46:46.938655,False
,,highlighted_cell,,chase,52413.79752119459,"(3, 4)",497,head_turn,p1_real2,,"(3, 5)",154,2025-05-16 09:46:48.360587,False
,,highlighted_cell,,chase,52724.62327254954,"(3, 5)",498,head_turn,p1_real2,,"(3, 5)",154,2025-05-16 09:46:48.789844,False
True,1.3544466495513916,TaskCompleted,0.5105729103088379,chase,53085.98663389226,"(3, 5)",499,head_turn,p1_real2,"(3, 5)","(3, 5)",154,2025-05-16 09:46:49.300417,False
,,highlighted_cell,,chase,54207.100304469386,"(1, 4)",500,head_turn,p1_real2,,"(1, 4)",155,2025-05-16 09:46:51.139292,False
True,2.0864057540893555,TaskCompleted,1.2561476230621338,chase,54347.4909340631,"(1, 4)",501,head_turn,p1_real2,"(1, 4)","(1, 4)",155,2025-05-16 09:46:52.395440,False
,,highlighted_cell,,chase,55663.22525487828,"(1, 3)",502,head_turn,p1_real2,,"(1, 3)",156,2025-05-16 09:46:54.254475,False
True,1.6058847904205322,TaskCompleted,0.7563493251800537,chase,55910.512072618636,"(1, 3)",503,head_turn,p1_real2,"(1, 3)","(1, 3)",156,2025-05-16 09:46:55.010825,False
,,highlighted_cell,,chase,56754.260859922644,"(1, 5)",504,head_turn,p1_real2,,"(1, 5)",157,2025-05-16 09:46:56.833947,False
,,highlighted_cell,,chase,57083.93975269127,"(1, 4)",505,head_turn,p1_real2,,"(1, 5)",157,2025-05-16 09:46:57.630058,False
False,2.1046524047851562,TaskCompleted,0.4948434829711914,chase,58038.121274445024,"(1, 4)",506,head_turn,p1_real2,"(1, 4)","(1, 5)",157,2025-05-16 09:46:58.124901,False
,,highlighted_cell,,chase,59557.044063760615,"(2, 3)",507,head_turn,p1_real2,,"(2, 3)",158,2025-05-16 09:46:59.905407,False
True,1.546797513961792,TaskCompleted,0.7737829685211182,chase,59833.6599712656,"(2, 3)",508,head_turn,p1_real2,"(2, 3)","(2, 3)",158,2025-05-16 09:47:00.679190,False
,,highlighted_cell,,chase,61228.83578743374,"(3, 3)",509,head_turn,p1_real2,,"(3, 3)",159,2025-05-16 09:47:02.629892,False
True,1.773319959640503,TaskCompleted,0.832021951675415,chase,61548.86971438042,"(3, 3)",510,head_turn,p1_real2,"(3, 3)","(3, 3)",159,2025-05-16 09:47:03.461914,False
,,highlighted_cell,,chase,62571.75685328806,"(2, 5)",511,head_turn,p1_real2,,"(2, 5)",160,2025-05-16 09:47:05.280761,False
True,2.080620765686035,TaskCompleted,1.2689287662506104,chase,62733.967756820864,"(2, 5)",512,head_turn,p1_real2,"(2, 5)","(2, 5)",160,2025-05-16 09:47:06.549690,False
,,highlighted_cell,,chase,63256.98522543754,"(2, 4)",513,head_turn,p1_real2,,"(2, 4)",161,2025-05-16 09:47:07.972541,False
True,1.7664830684661865,TaskCompleted,1.3521616458892822,chase,63887.726920238056,"(2, 4)",514,head_turn,p1_real2,"(2, 4)","(2, 4)",161,2025-05-16 09:47:09.324703,False
,,highlighted_cell,,chase,64918.1757971956,"(3, 4)",515,head_turn,p1_real2,,"(3, 4)",162,2025-05-16 09:47:11.069005,False
True,1.1497406959533691,TaskCompleted,0.41364169120788574,chase,65074.6603805999,"(3, 4)",516,head_turn,p1_real2,"(3, 4)","(3, 4)",162,2025-05-16 09:47:11.482646,False
,,highlighted_cell,,chase,66445.14697317028,"(3, 5)",517,head_turn,p1_real2,,"(3, 5)",163,2025-05-16 09:47:13.352864,False
True,1.19242525100708,TaskCompleted,0.33115720748901367,chase,66543.03811502986,"(3, 5)",518,head_turn,p1_real2,"(3, 5)","(3, 5)",163,2025-05-16 09:47:13.684021,False
,,highlighted_cell,,chase,67502.28884758629,"(1, 4)",519,head_turn,p1_real2,,"(1, 4)",164,2025-05-16 09:47:15.536701,False
True,1.2221181392669678,TaskCompleted,0.3771367073059082,chase,67604.82445311156,"(1, 4)",520,head_turn,p1_real2,"(1, 4)","(1, 4)",164,2025-05-16 09:47:15.913838,False
,,highlighted_cell,,chase,68903.76425561543,"(1, 3)",521,head_turn,p1_real2,,"(1, 3)",165,2025-05-16 09:47:17.884124,False
True,1.077632188796997,TaskCompleted,0.11563992500305176,chase,68903.76425561543,"(1, 3)",522,head_turn,p1_real2,"(1, 3)","(1, 3)",165,2025-05-16 09:47:17.999763,False
,,highlighted_cell,,chase,70117.27187670964,"(1, 5)",523,head_turn,p1_real2,,"(1, 5)",166,2025-05-16 09:47:19.950538,False
True,1.2569222450256348,TaskCompleted,0.3137474060058594,chase,70166.8084064634,"(1, 5)",524,head_turn,p1_real2,"(1, 5)","(1, 5)",166,2025-05-16 09:47:20.264285,False
,,highlighted_cell,,chase,71061.97041966018,"(2, 3)",525,head_turn,p1_real2,,"(2, 3)",167,2025-05-16 09:47:22.034857,False
True,1.091313362121582,TaskCompleted,0.33066606521606445,chase,71173.85270585782,"(2, 3)",526,head_turn,p1_real2,"(2, 3)","(2, 3)",167,2025-05-16 09:47:22.365523,False
,,highlighted_cell,,chase,72208.20756961568,"(3, 3)",527,head_turn,p1_real2,,"(3, 3)",168,2025-05-16 09:47:24.191303,False
