correct_res,elapsed_task_time,event_type,from_highlighted_to_selected,game_mode,gaze_movement_pr_task,highlighted_cell,index,method,participant,result,target,task_index,timestamp,useLess
,,highlighted_cell,,memory,176905.69666123184,"(2, 4)",575,blink,p3_real,,"(1, 3)",132,2025-05-16 15:29:05.167304,False
,,highlighted_cell,,memory,179340.70701733878,"(1, 3)",576,blink,p3_real,,"(1, 3)",132,2025-05-16 15:29:07.434154,False
True,8.29761266708374,TaskCompleted,1.5721280574798584,memory,185654.14058308088,"(1, 3)",577,blink,p3_real,"(1, 3)","(1, 3)",132,2025-05-16 15:29:09.006282,False
,,highlighted_cell,,memory,191509.35066620857,"(2, 4)",578,blink,p3_real,,"(2, 3)",133,2025-05-16 15:29:10.274551,False
,,highlighted_cell,,memory,193494.84969097824,"(2, 3)",579,blink,p3_real,,"(2, 3)",133,2025-05-16 15:29:11.064393,False
True,3.352221727371216,TaskCompleted,2.3046064376831055,memory,194007.55101175507,"(2, 3)",580,blink,p3_real,"(2, 3)","(2, 3)",133,2025-05-16 15:29:13.369000,False
,,highlighted_cell,,memory,194334.99133855736,"(2, 4)",581,blink,p3_real,,"(3, 3)",134,2025-05-16 15:29:14.880138,False
,,highlighted_cell,,memory,196698.38016131104,"(1, 4)",582,blink,p3_real,,"(3, 3)",134,2025-05-16 15:29:15.737128,False
,,highlighted_cell,,memory,199034.068870383,"(3, 3)",583,blink,p3_real,,"(3, 3)",134,2025-05-16 15:29:16.742027,False
True,4.948953151702881,TaskCompleted,2.585937023162842,memory,200537.02382050315,"(3, 3)",584,blink,p3_real,"(3, 3)","(3, 3)",134,2025-05-16 15:29:19.327964,False
,,highlighted_cell,,memory,200936.44240966474,"(2, 4)",585,blink,p3_real,,"(1, 5)",135,2025-05-16 15:29:20.550127,False
,,highlighted_cell,,memory,202647.7393164059,"(1, 4)",586,blink,p3_real,,"(1, 5)",135,2025-05-16 15:29:21.377713,False
,,highlighted_cell,,memory,202844.87265462385,"(1, 5)",587,blink,p3_real,,"(1, 5)",135,2025-05-16 15:29:21.662706,False
,,highlighted_cell,,memory,204290.89263059932,"(1, 5)",588,blink,p3_real,,"(1, 5)",135,2025-05-16 15:29:22.196618,False
,,highlighted_cell,,memory,206504.27646698765,"(1, 4)",589,blink,p3_real,,"(1, 5)",135,2025-05-16 15:29:24.133541,False
,,highlighted_cell,,memory,206792.00363227542,"(1, 5)",590,blink,p3_real,,"(1, 5)",135,2025-05-16 15:29:24.834647,False
True,5.857262372970581,TaskCompleted,1.3603556156158447,memory,207011.50650029475,"(1, 5)",591,blink,p3_real,"(1, 5)","(1, 5)",135,2025-05-16 15:29:26.195003,False
,,highlighted_cell,,memory,207260.0605484503,"(1, 4)",592,blink,p3_real,,"(1, 3)",136,2025-05-16 15:29:27.426293,False
,,highlighted_cell,,memory,209014.47359427687,"(2, 4)",593,blink,p3_real,,"(1, 3)",136,2025-05-16 15:29:28.231019,False
,,highlighted_cell,,memory,210144.9360832279,"(1, 3)",594,blink,p3_real,,"(1, 3)",136,2025-05-16 15:29:29.319451,False
,,highlighted_cell,,memory,210317.80218215563,"(1, 3)",595,blink,p3_real,,"(1, 3)",136,2025-05-16 15:29:30.278633,False
,,highlighted_cell,,memory,211114.8661773978,"(1, 3)",596,blink,p3_real,,"(1, 3)",136,2025-05-16 15:29:31.387547,False
,,highlighted_cell,,memory,211316.87725371218,"(1, 3)",597,blink,p3_real,,"(1, 3)",136,2025-05-16 15:29:31.992281,False
True,6.802510738372803,TaskCompleted,2.014002799987793,memory,211769.0858746893,"(1, 3)",598,blink,p3_real,"(1, 3)","(1, 3)",136,2025-05-16 15:29:34.006284,False
,,highlighted_cell,,memory,212321.39034153256,"(2, 4)",599,blink,p3_real,,"(1, 3)",137,2025-05-16 15:29:35.397208,False
,,highlighted_cell,,memory,214247.1774628196,"(2, 3)",600,blink,p3_real,,"(1, 3)",137,2025-05-16 15:29:36.031275,False
,,highlighted_cell,,memory,214580.35436275296,"(1, 3)",601,blink,p3_real,,"(1, 3)",137,2025-05-16 15:29:36.268471,False
,,highlighted_cell,,memory,217352.54730420638,"(2, 4)",602,blink,p3_real,,"(1, 3)",137,2025-05-16 15:29:37.424025,False
,,highlighted_cell,,memory,219208.3946506918,"(3, 5)",603,blink,p3_real,,"(1, 3)",137,2025-05-16 15:29:38.501173,False
,,highlighted_cell,,memory,222427.76591416646,"(2, 3)",604,blink,p3_real,,"(1, 3)",137,2025-05-16 15:29:39.644582,False
,,highlighted_cell,,memory,222722.4602157637,"(1, 3)",605,blink,p3_real,,"(1, 3)",137,2025-05-16 15:29:39.881253,False
,,highlighted_cell,,memory,225260.3733796882,"(1, 3)",606,blink,p3_real,,"(1, 3)",137,2025-05-16 15:29:41.297246,False
True,8.111645221710205,TaskCompleted,1.8307921886444092,memory,225336.1857924242,"(1, 3)",607,blink,p3_real,"(1, 3)","(1, 3)",137,2025-05-16 15:29:43.128038,False
,,highlighted_cell,,memory,225691.22878745443,"(2, 4)",608,blink,p3_real,,"(1, 5)",138,2025-05-16 15:29:44.360206,False
,,highlighted_cell,,memory,227337.89945477055,"(1, 4)",609,blink,p3_real,,"(1, 5)",138,2025-05-16 15:29:45.387347,False
,,highlighted_cell,,memory,228420.87188387342,"(1, 5)",610,blink,p3_real,,"(1, 5)",138,2025-05-16 15:29:45.693782,False
,,highlighted_cell,,memory,228802.7216575962,"(1, 4)",611,blink,p3_real,,"(1, 5)",138,2025-05-16 15:29:46.033043,False
,,highlighted_cell,,memory,229849.59722549986,"(1, 5)",612,blink,p3_real,,"(1, 5)",138,2025-05-16 15:29:49.486661,False
,,highlighted_cell,,memory,229938.39010821984,"(1, 4)",613,blink,p3_real,,"(1, 5)",138,2025-05-16 15:29:49.758145,False
,,highlighted_cell,,memory,230208.54649494513,"(1, 5)",614,blink,p3_real,,"(1, 5)",138,2025-05-16 15:29:50.523313,False
,,highlighted_cell,,memory,232938.0688756148,"(1, 5)",615,blink,p3_real,,"(1, 5)",138,2025-05-16 15:29:52.722228,False
,,highlighted_cell,,memory,233278.26528053638,"(1, 4)",616,blink,p3_real,,"(1, 5)",138,2025-05-16 15:29:53.773862,False
,,highlighted_cell,,memory,235418.94400965024,"(1, 5)",617,blink,p3_real,,"(1, 5)",138,2025-05-16 15:29:56.908241,False
,,highlighted_cell,,memory,236007.45309236977,"(1, 4)",618,blink,p3_real,,"(1, 5)",138,2025-05-16 15:29:58.659265,False
,,highlighted_cell,,memory,236737.04279115627,"(1, 5)",619,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:00.094807,False
,,highlighted_cell,,memory,236938.8863178452,"(1, 4)",620,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:01.244445,False
,,highlighted_cell,,memory,237285.41269735206,"(1, 5)",621,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:02.329934,False
,,highlighted_cell,,memory,238202.79433739654,"(1, 5)",622,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:03.980360,False
,,highlighted_cell,,memory,238397.9478289498,"(1, 4)",623,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:04.447614,False
,,highlighted_cell,,memory,239443.6869197596,"(2, 4)",624,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:07.362554,False
,,highlighted_cell,,memory,239935.1523698196,"(1, 4)",625,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:07.785892,False
,,highlighted_cell,,memory,241497.60794377618,"(1, 4)",626,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:09.486520,False
,,highlighted_cell,,memory,244289.7617636772,"(1, 5)",627,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:12.971467,False
,,highlighted_cell,,memory,244699.21848953597,"(1, 4)",628,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:13.241407,False
,,highlighted_cell,,memory,245920.03146980784,"(1, 5)",629,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:15.128670,False
,,highlighted_cell,,memory,246285.71823234844,"(1, 4)",630,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:15.464020,False
,,highlighted_cell,,memory,247133.22439685135,"(3, 4)",631,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:16.112041,False
,,highlighted_cell,,memory,251037.30955655978,"(2, 4)",632,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:16.676486,False
,,highlighted_cell,,memory,251904.18983434085,"(1, 4)",633,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:17.881183,False
,,highlighted_cell,,memory,252058.24116572688,"(1, 5)",634,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:18.151596,False
,,highlighted_cell,,memory,252522.1149825437,"(1, 4)",635,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:19.595078,False
,,highlighted_cell,,memory,253383.66286351834,"(1, 5)",636,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:21.162662,False
,,highlighted_cell,,memory,253562.1659412042,"(1, 4)",637,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:21.831562,False
,,highlighted_cell,,memory,253624.33479578327,"(1, 5)",638,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:22.100591,False
,,highlighted_cell,,memory,254201.14662373383,"(1, 4)",639,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:23.687434,False
,,highlighted_cell,,memory,254310.19973533927,"(1, 5)",640,blink,p3_real,,"(1, 5)",138,2025-05-16 15:30:24.148512,False
True,41.34045481681824,TaskCompleted,1.3297789096832275,memory,254691.22438410603,"(1, 5)",641,blink,p3_real,"(1, 5)","(1, 5)",138,2025-05-16 15:30:25.478291,False
,,highlighted_cell,,memory,255142.42655611126,"(1, 4)",642,blink,p3_real,,"(2, 5)",139,2025-05-16 15:30:26.957264,False
,,highlighted_cell,,memory,256818.48082020477,"(2, 4)",643,blink,p3_real,,"(2, 5)",139,2025-05-16 15:30:27.606499,False
,,highlighted_cell,,memory,258258.5724568457,"(2, 4)",644,blink,p3_real,,"(2, 5)",139,2025-05-16 15:30:28.443421,False
,,highlighted_cell,,memory,258439.19893673767,"(2, 5)",645,blink,p3_real,,"(2, 5)",139,2025-05-16 15:30:29.017513,False
True,4.510796070098877,TaskCompleted,1.9826385974884033,memory,258833.8941198881,"(2, 5)",646,blink,p3_real,"(2, 5)","(2, 5)",139,2025-05-16 15:30:31.000151,False
,,highlighted_cell,,memory,259133.26466827112,"(2, 4)",647,blink,p3_real,,"(2, 5)",140,2025-05-16 15:30:32.264156,False
,,highlighted_cell,,memory,260778.39129436485,"(2, 4)",648,blink,p3_real,,"(2, 5)",140,2025-05-16 15:30:33.113303,False
,,highlighted_cell,,memory,261635.47213554094,"(2, 5)",649,blink,p3_real,,"(2, 5)",140,2025-05-16 15:30:33.950498,False
,,highlighted_cell,,memory,261755.02195357953,"(2, 4)",650,blink,p3_real,,"(2, 5)",140,2025-05-16 15:30:34.456657,False
,,highlighted_cell,,memory,262126.8128543566,"(2, 5)",651,blink,p3_real,,"(2, 5)",140,2025-05-16 15:30:34.922451,False
True,4.839938402175903,TaskCompleted,1.927250623703003,memory,262581.4701333675,"(2, 5)",652,blink,p3_real,"(2, 5)","(2, 5)",140,2025-05-16 15:30:36.849702,False
,,highlighted_cell,,memory,262767.5991485467,"(2, 5)",653,blink,p3_real,,"(3, 3)",141,2025-05-16 15:30:38.080546,False
,,highlighted_cell,,memory,265384.9089338671,"(3, 3)",654,blink,p3_real,,"(3, 3)",141,2025-05-16 15:30:39.198603,False
,,highlighted_cell,,memory,267365.6836525674,"(3, 4)",655,blink,p3_real,,"(3, 3)",141,2025-05-16 15:30:39.865254,False
,,highlighted_cell,,memory,273361.8520402862,"(2, 4)",656,blink,p3_real,,"(3, 3)",141,2025-05-16 15:30:44.187064,False
,,highlighted_cell,,memory,274014.63938072044,"(3, 3)",657,blink,p3_real,,"(3, 3)",141,2025-05-16 15:30:44.913984,False
True,8.828550815582275,TaskCompleted,1.7825562953948975,memory,274472.58277682035,"(3, 3)",658,blink,p3_real,"(3, 3)","(3, 3)",141,2025-05-16 15:30:46.696541,False
,,highlighted_cell,,memory,274786.1479193163,"(2, 4)",659,blink,p3_real,,"(1, 4)",142,2025-05-16 15:30:47.928298,False
,,highlighted_cell,,memory,277068.8430495279,"(1, 4)",660,blink,p3_real,,"(1, 4)",142,2025-05-16 15:30:49.136489,False
,,highlighted_cell,,memory,277313.29791893257,"(1, 4)",661,blink,p3_real,,"(1, 4)",142,2025-05-16 15:30:49.773926,False
True,4.205782175064087,TaskCompleted,2.1390888690948486,memory,277769.4711298681,"(1, 4)",662,blink,p3_real,"(1, 4)","(1, 4)",142,2025-05-16 15:30:51.913015,False
,,highlighted_cell,,memory,278035.3282156361,"(1, 4)",663,blink,p3_real,,"(1, 5)",143,2025-05-16 15:30:53.145466,False
,,highlighted_cell,,memory,281582.1239251198,"(1, 4)",664,blink,p3_real,,"(1, 5)",143,2025-05-16 15:30:54.841556,False
,,highlighted_cell,,memory,281788.31342571246,"(1, 5)",665,blink,p3_real,,"(1, 5)",143,2025-05-16 15:30:55.289947,False
,,highlighted_cell,,memory,282164.6399534838,"(1, 5)",666,blink,p3_real,,"(1, 5)",143,2025-05-16 15:30:56.391565,False
,,highlighted_cell,,memory,282885.5192411185,"(1, 4)",667,blink,p3_real,,"(1, 5)",143,2025-05-16 15:30:58.043686,False
,,highlighted_cell,,memory,283142.05274437595,"(1, 5)",668,blink,p3_real,,"(1, 5)",143,2025-05-16 15:30:58.429942,False
True,7.44560432434082,TaskCompleted,1.9376978874206543,memory,283733.25929301954,"(1, 5)",669,blink,p3_real,"(1, 5)","(1, 5)",143,2025-05-16 15:31:00.367640,False
,,highlighted_cell,,chase,172.768194905788,"(1, 4)",670,hotcorner,p3_real,,"(1, 5)",144,2025-05-16 15:32:24.398493,False
,,highlighted_cell,,chase,607.5402061939536,"(2, 4)",671,hotcorner,p3_real,,"(1, 5)",144,2025-05-16 15:32:24.665279,False
,,highlighted_cell,,chase,2765.79817463713,"(1, 5)",672,hotcorner,p3_real,,"(1, 5)",144,2025-05-16 15:32:26.309897,False
True,3.109527587890625,TaskCompleted,0.9832334518432617,chase,3708.711966187017,"(1, 5)",673,hotcorner,p3_real,"(1, 5)","(1, 5)",144,2025-05-16 15:32:27.293131,False
,,highlighted_cell,,chase,4756.191770665095,"(2, 3)",674,hotcorner,p3_real,,"(3, 3)",145,2025-05-16 15:32:28.519838,False
,,highlighted_cell,,chase,5161.593790875995,"(3, 3)",675,hotcorner,p3_real,,"(3, 3)",145,2025-05-16 15:32:28.864780,False
True,2.018238067626953,TaskCompleted,1.4574320316314697,chase,6903.690749394893,"(3, 3)",676,hotcorner,p3_real,"(3, 3)","(3, 3)",145,2025-05-16 15:32:30.322212,False
,,highlighted_cell,,chase,7722.49402317779,"(2, 4)",677,hotcorner,p3_real,,"(1, 4)",146,2025-05-16 15:32:31.548292,False
,,highlighted_cell,,chase,8047.586475337893,"(1, 4)",678,hotcorner,p3_real,,"(1, 4)",146,2025-05-16 15:32:31.865396,False
,,highlighted_cell,,chase,10348.463644292484,"(1, 4)",679,hotcorner,p3_real,,"(1, 4)",146,2025-05-16 15:32:33.666499,False
,,highlighted_cell,,chase,10771.985972362569,"(2, 4)",680,hotcorner,p3_real,,"(1, 4)",146,2025-05-16 15:32:34.165333,False
,,highlighted_cell,,chase,10956.257520015819,"(1, 4)",681,hotcorner,p3_real,,"(1, 4)",146,2025-05-16 15:32:34.397979,False
True,4.275695562362671,TaskCompleted,1.2104992866516113,chase,12301.46694381693,"(1, 4)",682,hotcorner,p3_real,"(1, 4)","(1, 4)",146,2025-05-16 15:32:35.608479,False
,,highlighted_cell,,chase,13066.979555662747,"(2, 4)",683,hotcorner,p3_real,,"(1, 3)",147,2025-05-16 15:32:36.872722,False
,,highlighted_cell,,chase,142945.2079600959,"(1, 3)",684,hotcorner,p3_real,,"(1, 3)",147,2025-05-16 15:32:37.787299,False
True,1.8809785842895508,TaskCompleted,0.7132587432861328,chase,144062.34794005615,"(1, 3)",685,hotcorner,p3_real,"(1, 3)","(1, 3)",147,2025-05-16 15:32:38.500558,False
,,highlighted_cell,,chase,144840.6907022648,"(2, 4)",686,hotcorner,p3_real,,"(3, 5)",148,2025-05-16 15:32:39.710104,False
,,highlighted_cell,,chase,145324.91282607606,"(3, 5)",687,hotcorner,p3_real,,"(3, 5)",148,2025-05-16 15:32:40.124135,False
,,highlighted_cell,,chase,148646.14055484717,"(2, 5)",688,hotcorner,p3_real,,"(3, 5)",148,2025-05-16 15:32:41.479429,False
,,highlighted_cell,,chase,149170.23884871358,"(3, 5)",689,hotcorner,p3_real,,"(3, 5)",148,2025-05-16 15:32:42.382490,False
True,3.833444356918335,TaskCompleted,0.9607448577880859,chase,150226.33452960922,"(3, 5)",690,hotcorner,p3_real,"(3, 5)","(3, 5)",148,2025-05-16 15:32:43.343235,False
,,highlighted_cell,,chase,151110.59225497948,"(2, 4)",691,hotcorner,p3_real,,"(2, 5)",149,2025-05-16 15:32:44.558427,False
,,highlighted_cell,,chase,151525.13497591284,"(2, 5)",692,hotcorner,p3_real,,"(2, 5)",149,2025-05-16 15:32:44.941378,False
True,1.402430772781372,TaskCompleted,0.8159706592559814,chase,152414.19811084404,"(2, 5)",693,hotcorner,p3_real,"(2, 5)","(2, 5)",149,2025-05-16 15:32:45.757348,False
,,highlighted_cell,,chase,153888.9020836024,"(3, 4)",694,hotcorner,p3_real,,"(3, 4)",150,2025-05-16 15:32:47.602432,False
,,highlighted_cell,,chase,154172.0377233478,"(2, 4)",695,hotcorner,p3_real,,"(3, 4)",150,2025-05-16 15:32:48.118169,False
False,1.601349115371704,TaskCompleted,0.25211334228515625,chase,155208.08428376386,"(2, 4)",696,hotcorner,p3_real,"(2, 4)","(3, 4)",150,2025-05-16 15:32:48.370282,True
,,highlighted_cell,,chase,157136.33504710984,"(2, 4)",697,hotcorner,p3_real,,"(2, 4)",151,2025-05-16 15:32:50.004523,False
True,1.033585548400879,TaskCompleted,0.4114549160003662,chase,158513.7053617461,"(2, 4)",698,hotcorner,p3_real,"(2, 4)","(2, 4)",151,2025-05-16 15:32:50.415978,False
,,highlighted_cell,,chase,159519.55479750325,"(2, 4)",699,hotcorner,p3_real,,"(2, 3)",152,2025-05-16 15:32:51.780454,False
,,highlighted_cell,,chase,739667.128956168,"(2, 3)",700,hotcorner,p3_real,,"(2, 3)",152,2025-05-16 15:32:52.803494,False
True,2.4704501628875732,TaskCompleted,1.0936000347137451,chase,740807.4726906838,"(2, 3)",701,hotcorner,p3_real,"(2, 3)","(2, 3)",152,2025-05-16 15:32:53.897094,False
,,highlighted_cell,,chase,741771.3940271111,"(2, 4)",702,hotcorner,p3_real,,"(1, 5)",153,2025-05-16 15:32:55.113062,False
,,highlighted_cell,,chase,742395.3439923243,"(1, 5)",703,hotcorner,p3_real,,"(1, 5)",153,2025-05-16 15:32:55.740490,False
True,1.5738186836242676,TaskCompleted,0.7418737411499023,chase,743066.0752529951,"(1, 5)",704,hotcorner,p3_real,"(1, 5)","(1, 5)",153,2025-05-16 15:32:56.482364,False
,,highlighted_cell,,chase,743972.3213890073,"(2, 4)",705,hotcorner,p3_real,,"(3, 3)",154,2025-05-16 15:32:57.697392,False
,,highlighted_cell,,chase,744456.9455369373,"(3, 3)",706,hotcorner,p3_real,,"(3, 3)",154,2025-05-16 15:32:58.574509,False
True,2.005753993988037,TaskCompleted,0.9247009754180908,chase,745835.3214981944,"(3, 3)",707,hotcorner,p3_real,"(3, 3)","(3, 3)",154,2025-05-16 15:32:59.499210,False
,,highlighted_cell,,chase,746706.4890265287,"(2, 4)",708,hotcorner,p3_real,,"(1, 4)",155,2025-05-16 15:33:00.710805,False
,,highlighted_cell,,chase,747018.0722401933,"(1, 4)",709,hotcorner,p3_real,,"(1, 4)",155,2025-05-16 15:33:01.191098,False
,,highlighted_cell,,chase,747727.3115826624,"(2, 4)",710,hotcorner,p3_real,,"(1, 4)",155,2025-05-16 15:33:02.269306,False
False,1.827214002609253,TaskCompleted,0.06749367713928223,chase,748577.6155934964,"(2, 4)",711,hotcorner,p3_real,"(2, 4)","(1, 4)",155,2025-05-16 15:33:02.336800,True
,,highlighted_cell,,chase,750278.7765673465,"(1, 4)",712,hotcorner,p3_real,,"(1, 3)",156,2025-05-16 15:33:04.049265,False
,,highlighted_cell,,chase,751359.4134479857,"(1, 3)",713,hotcorner,p3_real,,"(1, 3)",156,2025-05-16 15:33:04.844268,False
,,highlighted_cell,,chase,751577.6201723014,"(1, 4)",714,hotcorner,p3_real,,"(1, 3)",156,2025-05-16 15:33:05.604631,False
,,highlighted_cell,,chase,751856.4412879762,"(1, 3)",715,hotcorner,p3_real,,"(1, 3)",156,2025-05-16 15:33:06.165832,False
True,5.2286598682403564,TaskCompleted,2.40962290763855,chase,753765.5870913564,"(1, 3)",716,hotcorner,p3_real,"(1, 3)","(1, 3)",156,2025-05-16 15:33:08.575455,False
,,highlighted_cell,,chase,754565.8217104848,"(1, 4)",717,hotcorner,p3_real,,"(3, 5)",157,2025-05-16 15:33:09.786820,False
,,highlighted_cell,,chase,755234.9091663073,"(3, 5)",718,hotcorner,p3_real,,"(3, 5)",157,2025-05-16 15:33:10.136824,False
,,highlighted_cell,,chase,755549.568662432,"(2, 4)",719,hotcorner,p3_real,,"(3, 5)",157,2025-05-16 15:33:10.538270,False
,,highlighted_cell,,chase,755874.1956489539,"(3, 4)",720,hotcorner,p3_real,,"(3, 5)",157,2025-05-16 15:33:10.972402,False
,,highlighted_cell,,chase,756125.946642319,"(3, 5)",721,hotcorner,p3_real,,"(3, 5)",157,2025-05-16 15:33:11.673718,False
True,3.1148464679718018,TaskCompleted,1.0258924961090088,chase,757211.5920066956,"(3, 5)",722,hotcorner,p3_real,"(3, 5)","(3, 5)",157,2025-05-16 15:33:12.699611,False
,,highlighted_cell,,chase,758163.0062698481,"(2, 4)",723,hotcorner,p3_real,,"(2, 5)",158,2025-05-16 15:33:13.911589,False
,,highlighted_cell,,chase,758615.4776271037,"(2, 5)",724,hotcorner,p3_real,,"(2, 5)",158,2025-05-16 15:33:14.562489,False
True,1.4311943054199219,TaskCompleted,0.5774621963500977,chase,759420.8888231968,"(2, 5)",725,hotcorner,p3_real,"(2, 5)","(2, 5)",158,2025-05-16 15:33:15.139951,False
,,highlighted_cell,,chase,760268.3397939414,"(1, 4)",726,hotcorner,p3_real,,"(3, 4)",159,2025-05-16 15:33:16.369232,False
,,highlighted_cell,,chase,875100.8638512255,"(3, 4)",727,hotcorner,p3_real,,"(3, 4)",159,2025-05-16 15:33:16.779608,False
,,highlighted_cell,,chase,875573.8089702488,"(2, 4)",728,hotcorner,p3_real,,"(3, 4)",159,2025-05-16 15:33:17.956092,False
,,highlighted_cell,,chase,876109.9523477507,"(3, 4)",729,hotcorner,p3_real,,"(3, 4)",159,2025-05-16 15:33:18.671399,False
True,4.223794460296631,TaskCompleted,1.705061435699463,chase,878596.0660403381,"(3, 4)",730,hotcorner,p3_real,"(3, 4)","(3, 4)",159,2025-05-16 15:33:20.376461,False
,,highlighted_cell,,chase,879537.226204965,"(2, 4)",731,hotcorner,p3_real,,"(2, 4)",160,2025-05-16 15:33:21.589565,False
True,1.0586967468261719,TaskCompleted,0.8569686412811279,chase,881346.8241254826,"(2, 4)",732,hotcorner,p3_real,"(2, 4)","(2, 4)",160,2025-05-16 15:33:22.446533,False
,,highlighted_cell,,chase,882403.737603179,"(2, 4)",733,hotcorner,p3_real,,"(2, 3)",161,2025-05-16 15:33:23.658348,False
,,highlighted_cell,,chase,882910.5264570954,"(3, 3)",734,hotcorner,p3_real,,"(2, 3)",161,2025-05-16 15:33:25.164610,False
,,highlighted_cell,,chase,883267.883810022,"(2, 3)",735,hotcorner,p3_real,,"(2, 3)",161,2025-05-16 15:33:26.230004,False
True,4.111180782318115,TaskCompleted,1.3383970260620117,chase,884556.7637129658,"(2, 3)",736,hotcorner,p3_real,"(2, 3)","(2, 3)",161,2025-05-16 15:33:27.568401,False
,,highlighted_cell,,chase,885480.3336792913,"(2, 4)",737,hotcorner,p3_real,,"(1, 5)",162,2025-05-16 15:33:28.782381,False
,,highlighted_cell,,chase,887335.1131127623,"(1, 5)",738,hotcorner,p3_real,,"(1, 5)",162,2025-05-16 15:33:29.420127,False
,,highlighted_cell,,chase,889072.131435568,"(1, 5)",739,hotcorner,p3_real,,"(1, 5)",162,2025-05-16 15:33:30.999140,False
True,3.74980092048645,TaskCompleted,1.3302264213562012,chase,889880.1677845018,"(1, 5)",740,hotcorner,p3_real,"(1, 5)","(1, 5)",162,2025-05-16 15:33:32.329366,False
,,highlighted_cell,,chase,890718.4820163222,"(2, 4)",741,hotcorner,p3_real,,"(3, 3)",163,2025-05-16 15:33:33.556729,False
,,highlighted_cell,,chase,891731.3052847547,"(3, 3)",742,hotcorner,p3_real,,"(3, 3)",163,2025-05-16 15:33:34.238943,False
True,1.4767723083496094,TaskCompleted,0.5784018039703369,chase,893142.0435719035,"(3, 3)",743,hotcorner,p3_real,"(3, 3)","(3, 3)",163,2025-05-16 15:33:34.817345,False
,,highlighted_cell,,chase,894064.1169641617,"(2, 4)",744,hotcorner,p3_real,,"(1, 4)",164,2025-05-16 15:33:36.035349,False
,,highlighted_cell,,chase,895738.6713203168,"(1, 4)",745,hotcorner,p3_real,,"(1, 4)",164,2025-05-16 15:33:36.727801,False
True,1.4278030395507812,TaskCompleted,0.5285525321960449,chase,896843.8266552136,"(1, 4)",746,hotcorner,p3_real,"(1, 4)","(1, 4)",164,2025-05-16 15:33:37.256353,False
,,highlighted_cell,,chase,897784.4514891229,"(2, 4)",747,hotcorner,p3_real,,"(1, 3)",165,2025-05-16 15:33:38.484435,False
,,highlighted_cell,,chase,898241.287738346,"(1, 3)",748,hotcorner,p3_real,,"(1, 3)",165,2025-05-16 15:33:39.094818,False
True,1.9754903316497803,TaskCompleted,1.1478633880615234,chase,899432.0818234609,"(1, 3)",749,hotcorner,p3_real,"(1, 3)","(1, 3)",165,2025-05-16 15:33:40.242682,False
,,highlighted_cell,,chase,900260.3777316038,"(2, 4)",750,hotcorner,p3_real,,"(3, 5)",166,2025-05-16 15:33:41.453453,False
,,highlighted_cell,,chase,900993.456338739,"(3, 5)",751,hotcorner,p3_real,,"(3, 5)",166,2025-05-16 15:33:42.082507,False
True,1.2595899105072021,TaskCompleted,0.42997312545776367,chase,901896.360993049,"(3, 5)",752,hotcorner,p3_real,"(3, 5)","(3, 5)",166,2025-05-16 15:33:42.512480,False
,,highlighted_cell,,chase,902750.0260874032,"(2, 4)",753,hotcorner,p3_real,,"(2, 5)",167,2025-05-16 15:33:43.724823,False
,,highlighted_cell,,chase,903236.2811509807,"(2, 5)",754,hotcorner,p3_real,,"(2, 5)",167,2025-05-16 15:33:44.349086,False
True,1.270134687423706,TaskCompleted,0.4445374011993408,chase,903839.7528231961,"(2, 5)",755,hotcorner,p3_real,"(2, 5)","(2, 5)",167,2025-05-16 15:33:44.793623,False
,,highlighted_cell,,chase,904602.9464137586,"(2, 4)",756,hotcorner,p3_real,,"(3, 4)",168,2025-05-16 15:33:46.010967,False
,,highlighted_cell,,chase,905112.4083222271,"(3, 4)",757,hotcorner,p3_real,,"(3, 4)",168,2025-05-16 15:33:46.636562,False
True,1.3797976970672607,TaskCompleted,0.5474927425384521,chase,915233.9814551375,"(3, 4)",758,hotcorner,p3_real,"(3, 4)","(3, 4)",168,2025-05-16 15:33:47.184054,False
,,highlighted_cell,,chase,916088.8066104073,"(2, 4)",759,hotcorner,p3_real,,"(2, 4)",169,2025-05-16 15:33:48.412666,False
,,highlighted_cell,,chase,919012.4858911233,"(2, 4)",760,hotcorner,p3_real,,"(2, 4)",169,2025-05-16 15:33:50.167514,False
