correct_res,elapsed_task_time,event_type,from_highlighted_to_selected,game_mode,gaze_movement_pr_task,highlighted_cell,index,method,participant,result,target,task_index,timestamp,useLess
True,6.885205507278442,TaskCompleted,1.7122836112976074,chase,8077.131252326256,"(3, 5)",188,blink,p4_real,"(3, 5)","(3, 5)",37,2025-05-20 10:51:35.029718,False
,,highlighted_cell,,chase,8423.142557827225,"(2, 4)",189,blink,p4_real,,"(2, 4)",38,2025-05-20 10:51:36.238365,False
True,1.453629970550537,TaskCompleted,1.2496483325958252,chase,8830.458309212607,"(2, 4)",190,blink,p4_real,"(2, 4)","(2, 4)",38,2025-05-20 10:51:37.488014,False
,,highlighted_cell,,chase,9230.432503735634,"(2, 4)",191,blink,p4_real,,"(2, 5)",39,2025-05-20 10:51:39.029089,False
,,highlighted_cell,,chase,9813.745978466166,"(2, 5)",192,blink,p4_real,,"(2, 5)",39,2025-05-20 10:51:40.936905,False
True,3.570141315460205,TaskCompleted,1.1279387474060059,chase,9977.612117247134,"(2, 5)",193,blink,p4_real,"(2, 5)","(2, 5)",39,2025-05-20 10:51:42.064844,False
,,highlighted_cell,,chase,10711.707720998658,"(2, 4)",194,blink,p4_real,,"(3, 4)",40,2025-05-20 10:51:43.722413,False
,,highlighted_cell,,chase,10832.053053490596,"(3, 4)",195,blink,p4_real,,"(3, 4)",40,2025-05-20 10:51:43.987603,False
,,highlighted_cell,,chase,10967.907012444684,"(2, 4)",196,blink,p4_real,,"(3, 4)",40,2025-05-20 10:51:44.449184,False
False,1.9066452980041504,TaskCompleted,0.5270750522613525,chase,11023.923663311833,"(2, 4)",197,blink,p4_real,"(2, 4)","(3, 4)",40,2025-05-20 10:51:44.976259,True
,,highlighted_cell,,chase,11243.190917467367,"(2, 4)",198,blink,p4_real,,"(1, 4)",41,2025-05-20 10:51:46.186796,False
,,highlighted_cell,,chase,11617.525378910863,"(1, 4)",199,blink,p4_real,,"(1, 4)",41,2025-05-20 10:51:46.897925,False
True,2.0938611030578613,TaskCompleted,1.1776649951934814,chase,11960.264599207576,"(1, 4)",200,blink,p4_real,"(1, 4)","(1, 4)",41,2025-05-20 10:51:48.075590,False
,,highlighted_cell,,chase,12326.470351522697,"(2, 4)",201,blink,p4_real,,"(1, 3)",42,2025-05-20 10:51:49.283970,False
,,highlighted_cell,,chase,12638.493183078755,"(2, 3)",202,blink,p4_real,,"(1, 3)",42,2025-05-20 10:51:49.616413,False
,,highlighted_cell,,chase,12807.045079367977,"(1, 3)",203,blink,p4_real,,"(1, 3)",42,2025-05-20 10:51:49.915059,False
True,2.329472303390503,TaskCompleted,1.4937782287597656,chase,13011.578187887644,"(1, 3)",204,blink,p4_real,"(1, 3)","(1, 3)",42,2025-05-20 10:51:51.408837,False
,,highlighted_cell,,chase,13339.838301659423,"(1, 4)",205,blink,p4_real,,"(1, 5)",43,2025-05-20 10:51:52.616407,False
,,highlighted_cell,,chase,14030.945387254249,"(1, 5)",206,blink,p4_real,,"(1, 5)",43,2025-05-20 10:51:53.705325,False
True,2.9521923065185547,TaskCompleted,1.6602709293365479,chase,14359.002511075092,"(1, 5)",207,blink,p4_real,"(1, 5)","(1, 5)",43,2025-05-20 10:51:55.365596,False
,,highlighted_cell,,chase,14785.817628533106,"(1, 4)",208,blink,p4_real,,"(3, 3)",44,2025-05-20 10:51:56.576114,False
,,highlighted_cell,,chase,15442.870508714517,"(3, 3)",209,blink,p4_real,,"(3, 3)",44,2025-05-20 10:51:57.087960,False
True,1.8768749237060547,TaskCompleted,1.1599054336547852,chase,15647.08195063758,"(3, 3)",210,blink,p4_real,"(3, 3)","(3, 3)",44,2025-05-20 10:51:58.247866,False
,,highlighted_cell,,chase,16396.729803122635,"(1, 3)",211,blink,p4_real,,"(2, 3)",45,2025-05-20 10:51:59.854705,False
,,highlighted_cell,,chase,16605.758816300524,"(2, 3)",212,blink,p4_real,,"(2, 3)",45,2025-05-20 10:52:00.505836,False
True,2.760033369064331,TaskCompleted,1.5061259269714355,chase,16819.31759114935,"(2, 3)",213,blink,p4_real,"(2, 3)","(2, 3)",45,2025-05-20 10:52:02.011962,False
,,highlighted_cell,,chase,17135.769200371844,"(2, 4)",214,blink,p4_real,,"(3, 5)",46,2025-05-20 10:52:03.322862,False
,,highlighted_cell,,chase,17918.794805732072,"(3, 4)",215,blink,p4_real,,"(3, 5)",46,2025-05-20 10:52:04.460831,False
,,highlighted_cell,,chase,18223.08905123457,"(3, 5)",216,blink,p4_real,,"(3, 5)",46,2025-05-20 10:52:05.122612,False
,,highlighted_cell,,chase,18372.43366938106,"(3, 4)",217,blink,p4_real,,"(3, 5)",46,2025-05-20 10:52:05.372078,False
,,highlighted_cell,,chase,18484.395033305253,"(2, 4)",218,blink,p4_real,,"(3, 5)",46,2025-05-20 10:52:05.603581,False
,,highlighted_cell,,chase,18608.426806400978,"(2, 5)",219,blink,p4_real,,"(3, 5)",46,2025-05-20 10:52:05.888263,False
,,highlighted_cell,,chase,19101.995005525492,"(3, 4)",220,blink,p4_real,,"(3, 5)",46,2025-05-20 10:52:07.211897,False
,,highlighted_cell,,chase,19180.98314369923,"(2, 4)",221,blink,p4_real,,"(3, 5)",46,2025-05-20 10:52:07.510080,False
,,highlighted_cell,,chase,19305.77354957265,"(3, 4)",222,blink,p4_real,,"(3, 5)",46,2025-05-20 10:52:07.876030,False
,,highlighted_cell,,chase,19545.085202980823,"(3, 5)",223,blink,p4_real,,"(3, 5)",46,2025-05-20 10:52:08.603464,False
True,7.128997802734375,TaskCompleted,1.5424737930297852,chase,19848.652981944313,"(3, 5)",224,blink,p4_real,"(3, 5)","(3, 5)",46,2025-05-20 10:52:10.145938,False
,,highlighted_cell,,chase,20135.99017635567,"(2, 4)",225,blink,p4_real,,"(2, 4)",47,2025-05-20 10:52:11.353060,False
True,1.6567323207855225,TaskCompleted,1.453418254852295,chase,20748.551387749594,"(2, 4)",226,blink,p4_real,"(2, 4)","(2, 4)",47,2025-05-20 10:52:12.806478,False
,,highlighted_cell,,chase,21376.42625892166,"(2, 4)",227,blink,p4_real,,"(2, 5)",48,2025-05-20 10:52:14.229909,False
,,highlighted_cell,,chase,21860.17717930292,"(1, 4)",228,blink,p4_real,,"(2, 5)",48,2025-05-20 10:52:15.719338,False
,,highlighted_cell,,chase,22108.89218820743,"(2, 5)",229,blink,p4_real,,"(2, 5)",48,2025-05-20 10:52:16.121405,False
True,3.7693097591400146,TaskCompleted,1.4597375392913818,chase,22522.785185006003,"(2, 5)",230,blink,p4_real,"(2, 5)","(2, 5)",48,2025-05-20 10:52:17.581143,False
,,highlighted_cell,,chase,22904.02393540499,"(2, 4)",231,blink,p4_real,,"(3, 4)",49,2025-05-20 10:52:18.791714,False
,,highlighted_cell,,chase,25062.965765538498,"(2, 3)",232,blink,p4_real,,"(3, 4)",49,2025-05-20 10:52:20.552524,False
,,highlighted_cell,,chase,25137.243818405906,"(2, 4)",233,blink,p4_real,,"(3, 4)",49,2025-05-20 10:52:20.801125,False
,,highlighted_cell,,chase,25288.337329846716,"(3, 4)",234,blink,p4_real,,"(3, 4)",49,2025-05-20 10:52:21.300714,False
,,highlighted_cell,,chase,25408.534000228014,"(2, 4)",235,blink,p4_real,,"(3, 4)",49,2025-05-20 10:52:21.764968,False
,,highlighted_cell,,chase,26001.611682855386,"(3, 4)",236,blink,p4_real,,"(3, 4)",49,2025-05-20 10:52:23.191478,False
,,highlighted_cell,,chase,26288.45110342343,"(2, 4)",237,blink,p4_real,,"(3, 4)",49,2025-05-20 10:52:23.905736,False
,,highlighted_cell,,chase,26393.332771407036,"(2, 3)",238,blink,p4_real,,"(3, 4)",49,2025-05-20 10:52:24.225254,False
,,highlighted_cell,,chase,26630.530784978506,"(3, 3)",239,blink,p4_real,,"(3, 4)",49,2025-05-20 10:52:24.809883,False
,,highlighted_cell,,chase,26982.748521718342,"(3, 4)",240,blink,p4_real,,"(3, 4)",49,2025-05-20 10:52:25.840968,False
True,8.98810362815857,TaskCompleted,1.7341194152832031,chase,27320.529068891003,"(3, 4)",241,blink,p4_real,"(3, 4)","(3, 4)",49,2025-05-20 10:52:27.575087,False
,,highlighted_cell,,chase,27625.418121653605,"(2, 4)",242,blink,p4_real,,"(1, 4)",50,2025-05-20 10:52:28.784121,False
,,highlighted_cell,,chase,27920.5456021351,"(1, 4)",243,blink,p4_real,,"(1, 4)",50,2025-05-20 10:52:29.118847,False
True,1.579557180404663,TaskCompleted,1.042935848236084,chase,28222.763087801424,"(1, 4)",244,blink,p4_real,"(1, 4)","(1, 4)",50,2025-05-20 10:52:30.161783,False
,,highlighted_cell,,chase,28425.04818784124,"(1, 4)",245,blink,p4_real,,"(1, 3)",51,2025-05-20 10:52:31.370294,False
,,highlighted_cell,,chase,28796.72951742848,"(1, 3)",246,blink,p4_real,,"(1, 3)",51,2025-05-20 10:52:31.733909,False
True,2.8462517261505127,TaskCompleted,2.280367374420166,chase,29541.954238121332,"(1, 3)",247,blink,p4_real,"(1, 3)","(1, 3)",51,2025-05-20 10:52:34.014276,False
,,highlighted_cell,,chase,29911.01443866703,"(1, 4)",248,blink,p4_real,,"(1, 5)",52,2025-05-20 10:52:35.224958,False
,,highlighted_cell,,chase,30471.244609156907,"(1, 5)",249,blink,p4_real,,"(1, 5)",52,2025-05-20 10:52:36.289303,False
True,2.6049845218658447,TaskCompleted,1.3359475135803223,chase,30723.826457561026,"(1, 5)",250,blink,p4_real,"(1, 5)","(1, 5)",52,2025-05-20 10:52:37.625250,False
,,highlighted_cell,,chase,30891.68170652984,"(1, 5)",251,blink,p4_real,,"(3, 3)",53,2025-05-20 10:52:38.835206,False
,,highlighted_cell,,chase,31929.611291792295,"(3, 3)",252,blink,p4_real,,"(3, 3)",53,2025-05-20 10:52:39.616884,False
True,4.234359979629517,TaskCompleted,3.2473673820495605,chase,35003.82525614852,"(3, 3)",253,blink,p4_real,"(3, 3)","(3, 3)",53,2025-05-20 10:52:42.864252,False
,,highlighted_cell,,chase,35278.6902082368,"(3, 4)",254,blink,p4_real,,"(2, 3)",54,2025-05-20 10:52:44.072344,False
,,highlighted_cell,,chase,35776.78293846845,"(2, 3)",255,blink,p4_real,,"(2, 3)",54,2025-05-20 10:52:44.634015,False
True,2.661940097808838,TaskCompleted,1.897733211517334,chase,36348.97650924508,"(2, 3)",256,blink,p4_real,"(2, 3)","(2, 3)",54,2025-05-20 10:52:46.531749,False
,,highlighted_cell,,chase,36710.763621414095,"(1, 4)",257,blink,p4_real,,"(3, 5)",55,2025-05-20 10:52:47.744328,False
,,highlighted_cell,,chase,37040.01991225168,"(2, 4)",258,blink,p4_real,,"(3, 5)",55,2025-05-20 10:52:48.093298,False
,,highlighted_cell,,chase,37416.393113100814,"(3, 5)",259,blink,p4_real,,"(3, 5)",55,2025-05-20 10:52:48.984947,False
True,2.967977285385132,TaskCompleted,1.521498441696167,chase,37784.036857078936,"(3, 5)",260,blink,p4_real,"(3, 5)","(3, 5)",55,2025-05-20 10:52:50.507444,False
,,highlighted_cell,,chase,38262.38181553055,"(2, 4)",261,blink,p4_real,,"(2, 4)",56,2025-05-20 10:52:51.715959,False
True,1.7248823642730713,TaskCompleted,1.5217626094818115,chase,38738.724167562934,"(2, 4)",262,blink,p4_real,"(2, 4)","(2, 4)",56,2025-05-20 10:52:53.237721,False
,,highlighted_cell,,chase,38904.278209373544,"(2, 4)",263,blink,p4_real,,"(2, 5)",57,2025-05-20 10:52:54.444691,False
,,highlighted_cell,,chase,39703.66655322034,"(2, 5)",264,blink,p4_real,,"(2, 5)",57,2025-05-20 10:52:55.936352,False
True,3.057950735092163,TaskCompleted,1.3647265434265137,chase,39976.8587335188,"(2, 5)",265,blink,p4_real,"(2, 5)","(2, 5)",57,2025-05-20 10:52:57.301079,False
,,highlighted_cell,,chase,40278.17877994988,"(1, 4)",266,blink,p4_real,,"(3, 4)",58,2025-05-20 10:52:58.508877,False
,,highlighted_cell,,chase,40560.02601082619,"(2, 4)",267,blink,p4_real,,"(3, 4)",58,2025-05-20 10:52:58.888083,False
,,highlighted_cell,,chase,42063.011973681016,"(3, 4)",268,blink,p4_real,,"(3, 4)",58,2025-05-20 10:53:00.869315,False
True,3.93078875541687,TaskCompleted,1.3670213222503662,chase,42616.99133101571,"(3, 4)",269,blink,p4_real,"(3, 4)","(3, 4)",58,2025-05-20 10:53:02.236336,False
,,highlighted_cell,,chase,42880.29108484937,"(2, 4)",270,blink,p4_real,,"(1, 4)",59,2025-05-20 10:53:03.446941,False
,,highlighted_cell,,chase,43199.24812000727,"(1, 4)",271,blink,p4_real,,"(1, 4)",59,2025-05-20 10:53:03.797245,False
True,1.796999454498291,TaskCompleted,1.2414178848266602,chase,43502.09528458426,"(1, 4)",272,blink,p4_real,"(1, 4)","(1, 4)",59,2025-05-20 10:53:05.038663,False
,,highlighted_cell,,chase,43781.557052266435,"(1, 3)",273,blink,p4_real,,"(1, 3)",60,2025-05-20 10:53:06.282896,False
True,1.6444659233093262,TaskCompleted,1.4049861431121826,chase,44323.457016142165,"(1, 3)",274,blink,p4_real,"(1, 3)","(1, 3)",60,2025-05-20 10:53:07.687882,False
,,highlighted_cell,,chase,44911.769213605236,"(2, 4)",275,blink,p4_real,,"(1, 5)",61,2025-05-20 10:53:09.031241,False
,,highlighted_cell,,chase,45203.75015905414,"(1, 5)",276,blink,p4_real,,"(1, 5)",61,2025-05-20 10:53:09.427174,False
True,2.152189254760742,TaskCompleted,1.4195945262908936,chase,45508.30815907609,"(1, 5)",277,blink,p4_real,"(1, 5)","(1, 5)",61,2025-05-20 10:53:10.847769,False
,,highlighted_cell,,chase,46075.46787318505,"(1, 3)",278,blink,p4_real,,"(3, 3)",62,2025-05-20 10:53:12.122784,False
,,highlighted_cell,,chase,46499.6122118221,"(2, 3)",279,blink,p4_real,,"(3, 3)",62,2025-05-20 10:53:12.418319,False
,,highlighted_cell,,chase,46757.50780906529,"(3, 3)",280,blink,p4_real,,"(3, 3)",62,2025-05-20 10:53:12.851104,False
True,2.2316343784332275,TaskCompleted,1.2338602542877197,chase,46957.53786564585,"(3, 3)",281,blink,p4_real,"(3, 3)","(3, 3)",62,2025-05-20 10:53:14.084965,False
,,highlighted_cell,,chase,47339.58131413008,"(2, 3)",282,blink,p4_real,,"(2, 3)",63,2025-05-20 10:53:15.361225,False
True,1.51961350440979,TaskCompleted,1.252349853515625,chase,47744.37156891038,"(2, 3)",283,blink,p4_real,"(2, 3)","(2, 3)",63,2025-05-20 10:53:16.612071,False
,,highlighted_cell,,chase,48019.96086206936,"(1, 4)",284,blink,p4_real,,"(3, 5)",64,2025-05-20 10:53:17.819646,False
,,highlighted_cell,,chase,48632.71401238019,"(3, 4)",285,blink,p4_real,,"(3, 5)",64,2025-05-20 10:53:18.417508,False
,,highlighted_cell,,chase,49032.949901046326,"(3, 5)",286,blink,p4_real,,"(3, 5)",64,2025-05-20 10:53:19.331279,False
,,highlighted_cell,,chase,49146.349915519786,"(3, 4)",287,blink,p4_real,,"(3, 5)",64,2025-05-20 10:53:19.682680,False
False,2.7078592777252197,TaskCompleted,0.6420800685882568,chase,49281.93077883872,"(3, 4)",288,blink,p4_real,"(3, 4)","(3, 5)",64,2025-05-20 10:53:20.324760,True
,,highlighted_cell,,chase,49772.45052478776,"(2, 4)",289,blink,p4_real,,"(2, 4)",65,2025-05-20 10:53:21.834028,False
,,highlighted_cell,,chase,50244.19365370649,"(2, 3)",290,blink,p4_real,,"(2, 4)",65,2025-05-20 10:53:22.636755,False
,,highlighted_cell,,chase,50697.77631111493,"(2, 4)",291,blink,p4_real,,"(2, 4)",65,2025-05-20 10:53:23.542169,False
True,3.515226364135742,TaskCompleted,1.3024661540985107,chase,51037.26997919464,"(2, 4)",292,blink,p4_real,"(2, 4)","(2, 4)",65,2025-05-20 10:53:24.844635,False
,,highlighted_cell,,chase,51226.31131726922,"(1, 4)",293,blink,p4_real,,"(2, 5)",66,2025-05-20 10:53:26.051876,False
,,highlighted_cell,,chase,51968.79202728058,"(2, 5)",294,blink,p4_real,,"(2, 5)",66,2025-05-20 10:53:26.794666,False
,,highlighted_cell,,chase,52279.33744490072,"(1, 5)",295,blink,p4_real,,"(2, 5)",66,2025-05-20 10:53:27.526414,False
False,2.1876113414764404,TaskCompleted,0.511406660079956,chase,52340.60072903498,"(1, 5)",296,blink,p4_real,"(1, 5)","(2, 5)",66,2025-05-20 10:53:28.037821,True
,,highlighted_cell,,chase,52556.522112842016,"(1, 5)",297,blink,p4_real,,"(3, 4)",67,2025-05-20 10:53:29.251777,False
,,highlighted_cell,,chase,53067.925449950635,"(2, 4)",298,blink,p4_real,,"(3, 4)",67,2025-05-20 10:53:29.677321,False
,,highlighted_cell,,chase,53628.668737465545,"(3, 3)",299,blink,p4_real,,"(3, 4)",67,2025-05-20 10:53:30.745267,False
,,highlighted_cell,,chase,53949.31111468332,"(3, 4)",300,blink,p4_real,,"(3, 4)",67,2025-05-20 10:53:31.472919,False
True,3.8443686962127686,TaskCompleted,1.4169273376464844,chase,54182.28175335909,"(3, 4)",301,blink,p4_real,"(3, 4)","(3, 4)",67,2025-05-20 10:53:32.889846,False
,,highlighted_cell,,chase,54435.22686374872,"(2, 4)",302,blink,p4_real,,"(1, 4)",68,2025-05-20 10:53:34.113935,False
,,highlighted_cell,,chase,54752.858745504556,"(1, 4)",303,blink,p4_real,,"(1, 4)",68,2025-05-20 10:53:34.431274,False
,,highlighted_cell,,chase,56770.60583946917,"(1, 4)",304,blink,p4_real,,"(1, 4)",68,2025-05-20 10:53:36.538926,False
,,highlighted_cell,,chase,58268.48397283842,"(1, 4)",305,blink,p4_real,,"(1, 4)",68,2025-05-20 10:53:38.209187,False
,,highlighted_cell,,chase,58907.5389123733,"(1, 4)",306,blink,p4_real,,"(1, 4)",68,2025-05-20 10:53:39.599169,False
True,7.096229076385498,TaskCompleted,1.3934192657470703,chase,59226.573321961754,"(1, 4)",307,blink,p4_real,"(1, 4)","(1, 4)",68,2025-05-20 10:53:40.993589,False
,,highlighted_cell,,chase,59404.80278795693,"(1, 4)",308,blink,p4_real,,"(1, 3)",69,2025-05-20 10:53:42.206287,False
,,highlighted_cell,,chase,59739.0310431712,"(1, 3)",309,blink,p4_real,,"(1, 3)",69,2025-05-20 10:53:42.617074,False
True,2.9161689281463623,TaskCompleted,2.299807071685791,chase,60232.038256185915,"(1, 3)",310,blink,p4_real,"(1, 3)","(1, 3)",69,2025-05-20 10:53:44.916881,False
,,highlighted_cell,,chase,60686.78314287565,"(1, 4)",311,blink,p4_real,,"(1, 5)",70,2025-05-20 10:53:46.126969,False
,,highlighted_cell,,chase,61125.1723519877,"(1, 5)",312,blink,p4_real,,"(1, 5)",70,2025-05-20 10:53:46.924904,False
True,2.8097238540649414,TaskCompleted,1.807154655456543,chase,61568.80713771659,"(1, 5)",313,blink,p4_real,"(1, 5)","(1, 5)",70,2025-05-20 10:53:48.732058,False
,,highlighted_cell,,chase,61983.159804506904,"(1, 4)",314,blink,p4_real,,"(3, 3)",71,2025-05-20 10:53:49.940153,False
,,highlighted_cell,,chase,62679.28905975454,"(3, 3)",315,blink,p4_real,,"(3, 3)",71,2025-05-20 10:53:50.551532,False
True,2.556800603866577,TaskCompleted,1.743579626083374,chase,62871.12625183828,"(3, 3)",316,blink,p4_real,"(3, 3)","(3, 3)",71,2025-05-20 10:53:52.295111,False
,,highlighted_cell,,memory,262.13088931256306,"(2, 4)",317,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:33.951824,False
,,highlighted_cell,,memory,2315.225302756179,"(2, 3)",318,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:35.104151,False
,,highlighted_cell,,memory,2858.4811933511255,"(2, 4)",319,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:36.003233,False
,,highlighted_cell,,memory,2997.2349954665324,"(2, 3)",320,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:36.261856,False
,,highlighted_cell,,memory,3541.646566392054,"(2, 4)",321,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:37.922637,False
,,highlighted_cell,,memory,3747.345585416931,"(2, 3)",322,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:38.205845,False
,,highlighted_cell,,memory,6913.006236598339,"(2, 3)",323,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:43.027327,False
,,highlighted_cell,,memory,7737.177425064575,"(2, 4)",324,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:43.431138,False
,,highlighted_cell,,memory,9521.743600505206,"(2, 3)",325,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:44.261939,False
,,highlighted_cell,,memory,10866.108231121068,"(2, 4)",326,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:47.679955,False
,,highlighted_cell,,memory,11073.55714360963,"(2, 3)",327,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:48.047223,False
,,highlighted_cell,,memory,11166.17529700457,"(2, 4)",328,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:48.355667,False
,,highlighted_cell,,memory,11421.029828766825,"(2, 3)",329,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:49.022501,False
,,highlighted_cell,,memory,11579.197509613643,"(2, 4)",330,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:49.465539,False
,,highlighted_cell,,memory,11696.47992487424,"(2, 3)",331,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:49.704610,False
,,highlighted_cell,,memory,11882.04927783403,"(2, 4)",332,hotcorner,p4_real,,"(2, 4)",72,2025-05-20 10:55:50.093367,False
True,17.686833381652832,TaskCompleted,1.3277957439422607,memory,13085.414139037168,"(2, 4)",333,hotcorner,p4_real,"(2, 4)","(2, 4)",72,2025-05-20 10:55:51.421163,False
,,highlighted_cell,,memory,15923.578107605243,"(2, 3)",334,hotcorner,p4_real,,"(1, 3)",73,2025-05-20 10:55:53.651965,False
,,highlighted_cell,,memory,16318.194837813986,"(1, 3)",335,hotcorner,p4_real,,"(1, 3)",73,2025-05-20 10:55:53.887406,False
True,2.5542845726013184,TaskCompleted,1.0948266983032227,memory,17683.484525371045,"(1, 3)",336,hotcorner,p4_real,"(1, 3)","(1, 3)",73,2025-05-20 10:55:54.982233,False
,,highlighted_cell,,memory,20689.155510158605,"(1, 4)",337,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:55:57.003596,False
,,highlighted_cell,,memory,21620.43151688125,"(1, 5)",338,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:55:59.023777,False
,,highlighted_cell,,memory,21954.070149957886,"(1, 4)",339,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:55:59.889988,False
,,highlighted_cell,,memory,25320.66207969714,"(1, 4)",340,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:01.492216,False
,,highlighted_cell,,memory,26453.654473038365,"(1, 5)",341,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:03.359683,False
,,highlighted_cell,,memory,26648.340726016075,"(1, 4)",342,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:03.659724,False
,,highlighted_cell,,memory,26843.414192617816,"(1, 5)",343,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:04.233228,False
,,highlighted_cell,,memory,27251.73622944396,"(1, 4)",344,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:05.320308,False
,,highlighted_cell,,memory,30353.934544807995,"(1, 5)",345,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:08.233101,False
,,highlighted_cell,,memory,30470.872193271305,"(1, 4)",346,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:08.486274,False
,,highlighted_cell,,memory,30647.62533893215,"(1, 5)",347,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:09.032435,False
,,highlighted_cell,,memory,37239.90449932608,"(1, 4)",348,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:10.268359,False
,,highlighted_cell,,memory,37699.43803161938,"(1, 5)",349,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:11.017368,False
,,highlighted_cell,,memory,37860.28503941767,"(1, 4)",350,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:11.383397,False
,,highlighted_cell,,memory,38255.81510570054,"(1, 5)",351,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:12.384310,False
,,highlighted_cell,,memory,38437.5363787563,"(1, 4)",352,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:12.840741,False
,,highlighted_cell,,memory,38513.86639216458,"(1, 5)",353,hotcorner,p4_real,,"(1, 5)",74,2025-05-20 10:56:13.068126,False
True,18.151281356811523,TaskCompleted,1.0724496841430664,memory,39329.295918429554,"(1, 5)",354,hotcorner,p4_real,"(1, 5)","(1, 5)",74,2025-05-20 10:56:14.140576,False
,,highlighted_cell,,memory,42592.84960966505,"(2, 3)",355,hotcorner,p4_real,,"(3, 3)",75,2025-05-20 10:56:16.073385,False
,,highlighted_cell,,memory,45051.72428731238,"(3, 3)",356,hotcorner,p4_real,,"(3, 3)",75,2025-05-20 10:56:16.888507,False
,,highlighted_cell,,memory,48078.16701009376,"(2, 4)",357,hotcorner,p4_real,,"(3, 3)",75,2025-05-20 10:56:18.956711,False
,,highlighted_cell,,memory,49538.55895300573,"(3, 3)",358,hotcorner,p4_real,,"(3, 3)",75,2025-05-20 10:56:19.410871,False
,,highlighted_cell,,memory,52133.93019655738,"(3, 3)",359,hotcorner,p4_real,,"(3, 3)",75,2025-05-20 10:56:20.726198,False
True,6.644280672073364,TaskCompleted,1.0647087097167969,memory,53445.612241632676,"(3, 3)",360,hotcorner,p4_real,"(3, 3)","(3, 3)",75,2025-05-20 10:56:21.790907,False
,,highlighted_cell,,memory,56691.05859813394,"(3, 3)",361,hotcorner,p4_real,,"(1, 3)",76,2025-05-20 10:56:23.879448,False
,,highlighted_cell,,memory,57295.38347469232,"(3, 4)",362,hotcorner,p4_real,,"(1, 3)",76,2025-05-20 10:56:24.139350,False
,,highlighted_cell,,memory,59243.10702253126,"(2, 3)",363,hotcorner,p4_real,,"(1, 3)",76,2025-05-20 10:56:24.946004,False
,,highlighted_cell,,memory,59613.75432133102,"(1, 3)",364,hotcorner,p4_real,,"(1, 3)",76,2025-05-20 10:56:25.180985,False
True,3.2498667240142822,TaskCompleted,0.86903977394104,memory,60965.1872282767,"(1, 3)",365,hotcorner,p4_real,"(1, 3)","(1, 3)",76,2025-05-20 10:56:26.051031,False
,,highlighted_cell,,memory,63934.32055248062,"(2, 3)",366,hotcorner,p4_real,,"(3, 5)",77,2025-05-20 10:56:28.146829,False
,,highlighted_cell,,memory,66012.64848082018,"(2, 3)",367,hotcorner,p4_real,,"(3, 5)",77,2025-05-20 10:56:28.713752,False
,,highlighted_cell,,memory,66526.39529560745,"(3, 4)",368,hotcorner,p4_real,,"(3, 5)",77,2025-05-20 10:56:29.001151,False
,,highlighted_cell,,memory,68083.36424572708,"(3, 4)",369,hotcorner,p4_real,,"(3, 5)",77,2025-05-20 10:56:29.732433,False
,,highlighted_cell,,memory,72238.23329371685,"(3, 5)",370,hotcorner,p4_real,,"(3, 5)",77,2025-05-20 10:56:35.255474,False
,,highlighted_cell,,memory,74525.2472639218,"(3, 4)",371,hotcorner,p4_real,,"(3, 5)",77,2025-05-20 10:56:37.121327,False
,,highlighted_cell,,memory,85875.08181085596,"(3, 5)",372,hotcorner,p4_real,,"(3, 5)",77,2025-05-20 10:56:44.444183,False
,,highlighted_cell,,memory,86666.83300343472,"(3, 5)",373,hotcorner,p4_real,,"(3, 5)",77,2025-05-20 10:56:45.380102,False
