correct_res,elapsed_task_time,event_type,from_highlighted_to_selected,game_mode,gaze_movement_pr_task,highlighted_cell,index,method,participant,result,target,task_index,timestamp,useLess
,,highlighted_cell,,memory,78225.06144858692,"(3, 4)",176,hotcorner,p2_real2,,"(3, 4)",44,2025-05-16 13:35:31.020028,False
,,highlighted_cell,,memory,80464.65085580296,"(3, 4)",177,hotcorner,p2_real2,,"(3, 4)",44,2025-05-16 13:35:32.137501,False
True,7.769804239273071,TaskCompleted,1.1729857921600342,memory,81895.71072960083,"(3, 4)",178,hotcorner,p2_real2,"(3, 4)","(3, 4)",44,2025-05-16 13:35:33.310487,False
,,highlighted_cell,,memory,82910.00813811626,"(3, 4)",179,hotcorner,p2_real2,,"(3, 3)",45,2025-05-16 13:35:34.528740,False
,,highlighted_cell,,memory,85254.48034997209,"(3, 3)",180,hotcorner,p2_real2,,"(3, 3)",45,2025-05-16 13:35:35.556582,False
True,2.3049399852752686,TaskCompleted,1.0621399879455566,memory,86923.59222668124,"(3, 3)",181,hotcorner,p2_real2,"(3, 3)","(3, 3)",45,2025-05-16 13:35:36.618722,False
,,highlighted_cell,,memory,92427.4587998587,"(3, 3)",182,hotcorner,p2_real2,,"(3, 3)",46,2025-05-16 13:35:38.812419,False
True,2.057371139526367,TaskCompleted,0.8694291114807129,memory,93916.6298071456,"(3, 3)",183,hotcorner,p2_real2,"(3, 3)","(3, 3)",46,2025-05-16 13:35:39.681848,False
,,highlighted_cell,,memory,97472.92364396021,"(3, 5)",184,hotcorner,p2_real2,,"(3, 4)",47,2025-05-16 13:35:41.346232,False
,,highlighted_cell,,memory,97962.49060041709,"(2, 4)",185,hotcorner,p2_real2,,"(3, 4)",47,2025-05-16 13:35:41.829114,False
,,highlighted_cell,,memory,98160.47769429599,"(3, 4)",186,hotcorner,p2_real2,,"(3, 4)",47,2025-05-16 13:35:42.380571,False
,,highlighted_cell,,memory,99850.75287682684,"(3, 4)",187,hotcorner,p2_real2,,"(3, 4)",47,2025-05-16 13:35:43.162809,False
,,highlighted_cell,,memory,101825.84070938868,"(2, 4)",188,hotcorner,p2_real2,,"(3, 4)",47,2025-05-16 13:35:43.996977,False
,,highlighted_cell,,memory,102063.52598205819,"(3, 4)",189,hotcorner,p2_real2,,"(3, 4)",47,2025-05-16 13:35:44.229276,False
,,highlighted_cell,,memory,104841.8407364881,"(3, 4)",190,hotcorner,p2_real2,,"(3, 4)",47,2025-05-16 13:35:45.568712,False
True,6.502164602279663,TaskCompleted,1.6200292110443115,memory,106938.77465455503,"(3, 4)",191,hotcorner,p2_real2,"(3, 4)","(3, 4)",47,2025-05-16 13:35:47.188741,False
,,highlighted_cell,,memory,110005.44751134687,"(2, 5)",192,hotcorner,p2_real2,,"(2, 5)",48,2025-05-16 13:35:49.367304,False
,,highlighted_cell,,memory,110147.90551996189,"(3, 5)",193,hotcorner,p2_real2,,"(2, 5)",48,2025-05-16 13:35:49.635507,False
,,highlighted_cell,,memory,110346.46873120256,"(2, 5)",194,hotcorner,p2_real2,,"(2, 5)",48,2025-05-16 13:35:50.085862,False
,,highlighted_cell,,memory,112664.90999471257,"(3, 5)",195,hotcorner,p2_real2,,"(2, 5)",48,2025-05-16 13:35:52.155190,False
,,highlighted_cell,,memory,112984.55478298674,"(2, 4)",196,hotcorner,p2_real2,,"(2, 5)",48,2025-05-16 13:35:52.440593,False
,,highlighted_cell,,memory,114532.20603483828,"(3, 5)",197,hotcorner,p2_real2,,"(2, 5)",48,2025-05-16 13:35:53.421497,False
,,highlighted_cell,,memory,114714.85875584146,"(2, 5)",198,hotcorner,p2_real2,,"(2, 5)",48,2025-05-16 13:35:53.805963,False
,,highlighted_cell,,memory,114849.9191479269,"(3, 5)",199,hotcorner,p2_real2,,"(2, 5)",48,2025-05-16 13:35:54.055335,False
,,highlighted_cell,,memory,115295.53725898762,"(2, 5)",200,hotcorner,p2_real2,,"(2, 5)",48,2025-05-16 13:35:54.989145,False
True,7.903222322463989,TaskCompleted,1.1061458587646484,memory,116424.80359485377,"(2, 5)",201,hotcorner,p2_real2,"(2, 5)","(2, 5)",48,2025-05-16 13:35:56.095291,False
,,highlighted_cell,,memory,118962.8837658647,"(3, 4)",202,hotcorner,p2_real2,,"(2, 4)",49,2025-05-16 13:35:58.295582,False
,,highlighted_cell,,memory,119431.32420506065,"(2, 4)",203,hotcorner,p2_real2,,"(2, 4)",49,2025-05-16 13:35:59.059190,False
True,2.9806230068206787,TaskCompleted,1.0228791236877441,memory,120779.15849528939,"(2, 4)",204,hotcorner,p2_real2,"(2, 4)","(2, 4)",49,2025-05-16 13:36:00.082069,False
,,highlighted_cell,,memory,124743.37899676351,"(2, 3)",205,hotcorner,p2_real2,,"(1, 3)",50,2025-05-16 13:36:02.579145,False
,,highlighted_cell,,memory,127504.98333398323,"(1, 3)",206,hotcorner,p2_real2,,"(1, 3)",50,2025-05-16 13:36:03.630049,False
True,3.531491994857788,TaskCompleted,0.9893267154693604,memory,128907.43129762793,"(1, 3)",207,hotcorner,p2_real2,"(1, 3)","(1, 3)",50,2025-05-16 13:36:04.619376,False
,,highlighted_cell,,memory,134562.57198242084,"(2, 3)",208,hotcorner,p2_real2,,"(2, 3)",51,2025-05-16 13:36:07.699868,False
,,highlighted_cell,,memory,137951.84436173478,"(2, 3)",209,hotcorner,p2_real2,,"(2, 3)",51,2025-05-16 13:36:09.769964,False
,,highlighted_cell,,memory,142703.71206451496,"(2, 3)",210,hotcorner,p2_real2,,"(2, 3)",51,2025-05-16 13:36:12.353877,False
True,7.9368486404418945,TaskCompleted,1.2053906917572021,memory,144116.1606889216,"(2, 3)",211,hotcorner,p2_real2,"(2, 3)","(2, 3)",51,2025-05-16 13:36:13.560773,False
,,highlighted_cell,,memory,144854.0528235461,"(2, 5)",212,hotcorner,p2_real2,,"(3, 5)",52,2025-05-16 13:36:14.862381,False
,,highlighted_cell,,memory,146225.2623905356,"(3, 5)",213,hotcorner,p2_real2,,"(3, 5)",52,2025-05-16 13:36:15.509538,False
,,highlighted_cell,,memory,146779.84513115662,"(3, 5)",214,hotcorner,p2_real2,,"(3, 5)",52,2025-05-16 13:36:16.240528,False
True,2.8350143432617188,TaskCompleted,1.1612038612365723,memory,148092.503677132,"(3, 5)",215,hotcorner,p2_real2,"(3, 5)","(3, 5)",52,2025-05-16 13:36:17.401732,False
,,highlighted_cell,,memory,150221.71288127304,"(2, 3)",216,hotcorner,p2_real2,,"(1, 5)",53,2025-05-16 13:36:19.678935,False
,,highlighted_cell,,memory,152036.2669046864,"(3, 5)",217,hotcorner,p2_real2,,"(1, 5)",53,2025-05-16 13:36:20.368683,False
,,highlighted_cell,,memory,152357.2925075633,"(2, 5)",218,hotcorner,p2_real2,,"(1, 5)",53,2025-05-16 13:36:20.588478,False
,,highlighted_cell,,memory,153120.10650223453,"(3, 5)",219,hotcorner,p2_real2,,"(1, 5)",53,2025-05-16 13:36:20.890920,False
,,highlighted_cell,,memory,155220.1208843147,"(2, 5)",220,hotcorner,p2_real2,,"(1, 5)",53,2025-05-16 13:36:21.633904,False
,,highlighted_cell,,memory,155994.9370320574,"(3, 4)",221,hotcorner,p2_real2,,"(1, 5)",53,2025-05-16 13:36:22.278974,False
,,highlighted_cell,,memory,157430.45874189233,"(1, 5)",222,hotcorner,p2_real2,,"(1, 5)",53,2025-05-16 13:36:23.112199,False
,,highlighted_cell,,memory,159029.4884757828,"(1, 5)",223,hotcorner,p2_real2,,"(1, 5)",53,2025-05-16 13:36:24.197294,False
True,6.4464271068573,TaskCompleted,0.6556994915008545,memory,159857.42470280745,"(1, 5)",224,hotcorner,p2_real2,"(1, 5)","(1, 5)",53,2025-05-16 13:36:24.852994,False
,,highlighted_cell,,memory,160760.85214482425,"(2, 4)",225,hotcorner,p2_real2,,"(1, 5)",54,2025-05-16 13:36:26.072916,False
,,highlighted_cell,,memory,162896.27353148258,"(2, 5)",226,hotcorner,p2_real2,,"(1, 5)",54,2025-05-16 13:36:27.054361,False
,,highlighted_cell,,memory,163102.07779391142,"(1, 5)",227,hotcorner,p2_real2,,"(1, 5)",54,2025-05-16 13:36:27.370909,False
True,2.646995782852173,TaskCompleted,1.1354091167449951,memory,164851.5920503967,"(1, 5)",228,hotcorner,p2_real2,"(1, 5)","(1, 5)",54,2025-05-16 13:36:28.506318,False
,,highlighted_cell,,memory,165744.17547486752,"(2, 5)",229,hotcorner,p2_real2,,"(2, 4)",55,2025-05-16 13:36:29.858902,False
,,highlighted_cell,,memory,167534.49975679675,"(3, 4)",230,hotcorner,p2_real2,,"(2, 4)",55,2025-05-16 13:36:30.493558,False
,,highlighted_cell,,memory,167761.90395974065,"(2, 4)",231,hotcorner,p2_real2,,"(2, 4)",55,2025-05-16 13:36:30.995058,False
True,3.1034035682678223,TaskCompleted,1.6195836067199707,memory,169506.7473596219,"(2, 4)",232,hotcorner,p2_real2,"(2, 4)","(2, 4)",55,2025-05-16 13:36:32.614641,False
,,highlighted_cell,,memory,170603.2941969316,"(2, 4)",233,hotcorner,p2_real2,,"(2, 4)",56,2025-05-16 13:36:33.841861,False
,,highlighted_cell,,memory,173057.77004131582,"(2, 5)",234,hotcorner,p2_real2,,"(2, 4)",56,2025-05-16 13:36:34.563725,False
,,highlighted_cell,,memory,174076.76361682333,"(3, 3)",235,hotcorner,p2_real2,,"(2, 4)",56,2025-05-16 13:36:34.981055,False
,,highlighted_cell,,memory,176844.60925554193,"(2, 5)",236,hotcorner,p2_real2,,"(2, 4)",56,2025-05-16 13:36:35.793107,False
,,highlighted_cell,,memory,177301.6542781481,"(2, 4)",237,hotcorner,p2_real2,,"(2, 4)",56,2025-05-16 13:36:36.240803,False
True,3.8279576301574707,TaskCompleted,1.2061452865600586,memory,178811.05180653773,"(2, 4)",238,hotcorner,p2_real2,"(2, 4)","(2, 4)",56,2025-05-16 13:36:37.446948,False
,,highlighted_cell,,memory,179893.5165741332,"(2, 4)",239,hotcorner,p2_real2,,"(2, 4)",57,2025-05-16 13:36:38.768612,False
,,highlighted_cell,,memory,181642.9981869239,"(3, 4)",240,hotcorner,p2_real2,,"(2, 4)",57,2025-05-16 13:36:39.598046,False
,,highlighted_cell,,memory,181940.24023124643,"(2, 4)",241,hotcorner,p2_real2,,"(2, 4)",57,2025-05-16 13:36:40.177099,False
True,2.949612855911255,TaskCompleted,1.2248070240020752,memory,183977.21406573197,"(2, 4)",242,hotcorner,p2_real2,"(2, 4)","(2, 4)",57,2025-05-16 13:36:41.401906,False
,,highlighted_cell,,memory,188286.10682866586,"(2, 3)",243,hotcorner,p2_real2,,"(2, 3)",58,2025-05-16 13:36:44.074948,False
,,highlighted_cell,,memory,192226.5051979747,"(2, 3)",244,hotcorner,p2_real2,,"(2, 3)",58,2025-05-16 13:36:44.956416,False
,,highlighted_cell,,memory,192448.82782535686,"(3, 3)",245,hotcorner,p2_real2,,"(2, 3)",58,2025-05-16 13:36:45.358516,False
,,highlighted_cell,,memory,192625.19470895722,"(2, 3)",246,hotcorner,p2_real2,,"(2, 3)",58,2025-05-16 13:36:45.590801,False
,,highlighted_cell,,memory,192969.0738897613,"(3, 3)",247,hotcorner,p2_real2,,"(2, 3)",58,2025-05-16 13:36:46.104480,False
,,highlighted_cell,,memory,193127.1953743519,"(2, 3)",248,hotcorner,p2_real2,,"(2, 3)",58,2025-05-16 13:36:46.403313,False
True,5.230205059051514,TaskCompleted,1.2343382835388184,memory,194835.50228869115,"(2, 3)",249,hotcorner,p2_real2,"(2, 3)","(2, 3)",58,2025-05-16 13:36:47.637652,False
,,highlighted_cell,,memory,197444.29775633584,"(2, 4)",250,hotcorner,p2_real2,,"(2, 3)",59,2025-05-16 13:36:49.340268,False
,,highlighted_cell,,memory,203634.99000238942,"(2, 3)",251,hotcorner,p2_real2,,"(2, 3)",59,2025-05-16 13:36:51.920199,False
,,highlighted_cell,,memory,204153.65923964983,"(3, 3)",252,hotcorner,p2_real2,,"(2, 3)",59,2025-05-16 13:36:52.255694,False
,,highlighted_cell,,memory,204998.3310554336,"(2, 3)",253,hotcorner,p2_real2,,"(2, 3)",59,2025-05-16 13:36:53.112147,False
,,highlighted_cell,,memory,208194.2569692523,"(2, 3)",254,hotcorner,p2_real2,,"(2, 3)",59,2025-05-16 13:36:55.109255,False
True,7.40236496925354,TaskCompleted,0.93682861328125,memory,209553.75931008314,"(2, 3)",255,hotcorner,p2_real2,"(2, 3)","(2, 3)",59,2025-05-16 13:36:56.046084,False
,,highlighted_cell,,memory,211057.41611568668,"(3, 4)",256,hotcorner,p2_real2,,"(2, 5)",60,2025-05-16 13:36:57.628132,False
,,highlighted_cell,,memory,211526.14282973326,"(3, 5)",257,hotcorner,p2_real2,,"(2, 5)",60,2025-05-16 13:36:57.980066,False
,,highlighted_cell,,memory,211990.17730166684,"(2, 5)",258,hotcorner,p2_real2,,"(2, 5)",60,2025-05-16 13:36:58.949244,False
True,3.0647175312042236,TaskCompleted,1.1678969860076904,memory,213034.46221991707,"(2, 5)",259,hotcorner,p2_real2,"(2, 5)","(2, 5)",60,2025-05-16 13:37:00.117141,False
,,highlighted_cell,,memory,215237.45556071406,"(2, 3)",260,hotcorner,p2_real2,,"(1, 4)",61,2025-05-16 13:37:02.168404,False
,,highlighted_cell,,memory,216079.7135682622,"(2, 4)",261,hotcorner,p2_real2,,"(1, 4)",61,2025-05-16 13:37:02.817146,False
,,highlighted_cell,,memory,216316.49102576912,"(1, 4)",262,hotcorner,p2_real2,,"(1, 4)",61,2025-05-16 13:37:03.133678,False
True,2.7448558807373047,TaskCompleted,0.7348706722259521,memory,217274.1655496917,"(1, 4)",263,hotcorner,p2_real2,"(1, 4)","(1, 4)",61,2025-05-16 13:37:03.868548,False
,,highlighted_cell,,memory,218160.67776391332,"(2, 4)",264,hotcorner,p2_real2,,"(3, 4)",62,2025-05-16 13:37:05.087194,False
,,highlighted_cell,,memory,222407.6774435297,"(3, 4)",265,hotcorner,p2_real2,,"(3, 4)",62,2025-05-16 13:37:06.948398,False
,,highlighted_cell,,memory,224641.50019735386,"(2, 4)",266,hotcorner,p2_real2,,"(3, 4)",62,2025-05-16 13:37:07.534299,False
,,highlighted_cell,,memory,227286.63525884997,"(2, 5)",267,hotcorner,p2_real2,,"(3, 4)",62,2025-05-16 13:37:08.451853,False
,,highlighted_cell,,memory,229160.60298635522,"(3, 3)",268,hotcorner,p2_real2,,"(3, 4)",62,2025-05-16 13:37:09.150959,False
,,highlighted_cell,,memory,229823.18162365226,"(3, 3)",269,hotcorner,p2_real2,,"(3, 4)",62,2025-05-16 13:37:10.402963,False
,,highlighted_cell,,memory,233597.3832621463,"(3, 5)",270,hotcorner,p2_real2,,"(3, 4)",62,2025-05-16 13:37:11.985949,False
,,highlighted_cell,,memory,233964.27785168093,"(3, 4)",271,hotcorner,p2_real2,,"(3, 4)",62,2025-05-16 13:37:12.337284,False
,,highlighted_cell,,memory,235835.56254950011,"(3, 4)",272,hotcorner,p2_real2,,"(3, 4)",62,2025-05-16 13:37:12.956115,False
,,highlighted_cell,,memory,236128.7510850939,"(3, 3)",273,hotcorner,p2_real2,,"(3, 4)",62,2025-05-16 13:37:13.409343,False
,,highlighted_cell,,memory,236348.1581489224,"(3, 4)",274,hotcorner,p2_real2,,"(3, 4)",62,2025-05-16 13:37:13.692364,False
True,9.876850605010986,TaskCompleted,1.0595641136169434,memory,237721.81440798592,"(3, 4)",275,hotcorner,p2_real2,"(3, 4)","(3, 4)",62,2025-05-16 13:37:14.751928,False
,,highlighted_cell,,memory,239286.68317204347,"(2, 4)",276,hotcorner,p2_real2,,"(2, 5)",63,2025-05-16 13:37:16.489728,False
,,highlighted_cell,,memory,239532.02961549332,"(2, 5)",277,hotcorner,p2_real2,,"(2, 5)",63,2025-05-16 13:37:16.726450,False
True,1.7052452564239502,TaskCompleted,0.7364287376403809,memory,240514.7761344385,"(2, 5)",278,hotcorner,p2_real2,"(2, 5)","(2, 5)",63,2025-05-16 13:37:17.462879,False
,,highlighted_cell,,memory,242487.6361022913,"(3, 3)",279,hotcorner,p2_real2,,"(3, 3)",64,2025-05-16 13:37:19.409657,False
True,1.6794776916503906,TaskCompleted,0.7393221855163574,memory,244161.9013133499,"(3, 3)",280,hotcorner,p2_real2,"(3, 3)","(3, 3)",64,2025-05-16 13:37:20.148979,False
,,highlighted_cell,,memory,245917.9376380643,"(3, 5)",281,hotcorner,p2_real2,,"(2, 5)",65,2025-05-16 13:37:22.201750,False
,,highlighted_cell,,memory,246522.1086060681,"(2, 4)",282,hotcorner,p2_real2,,"(2, 5)",65,2025-05-16 13:37:23.352419,False
,,highlighted_cell,,memory,246740.43101901485,"(2, 5)",283,hotcorner,p2_real2,,"(2, 5)",65,2025-05-16 13:37:23.853519,False
,,highlighted_cell,,memory,248857.35806330506,"(2, 5)",284,hotcorner,p2_real2,,"(2, 5)",65,2025-05-16 13:37:26.016040,False
True,5.683421611785889,TaskCompleted,0.8219683170318604,memory,249821.89379260666,"(2, 5)",285,hotcorner,p2_real2,"(2, 5)","(2, 5)",65,2025-05-16 13:37:26.838008,False
,,highlighted_cell,,memory,251355.12137420056,"(3, 4)",286,hotcorner,p2_real2,,"(1, 3)",66,2025-05-16 13:37:28.643465,False
,,highlighted_cell,,memory,251773.53137323214,"(3, 3)",287,hotcorner,p2_real2,,"(1, 3)",66,2025-05-16 13:37:28.929407,False
,,highlighted_cell,,memory,254157.03340860672,"(2, 3)",288,hotcorner,p2_real2,,"(1, 3)",66,2025-05-16 13:37:29.329275,False
,,highlighted_cell,,memory,254817.72580804408,"(1, 3)",289,hotcorner,p2_real2,,"(1, 3)",66,2025-05-16 13:37:30.411017,False
True,3.38671875,TaskCompleted,0.8188538551330566,memory,255981.58659247478,"(1, 3)",290,hotcorner,p2_real2,"(1, 3)","(1, 3)",66,2025-05-16 13:37:31.229871,False
,,highlighted_cell,,memory,256833.3969200351,"(2, 4)",291,hotcorner,p2_real2,,"(3, 4)",67,2025-05-16 13:37:32.462407,False
,,highlighted_cell,,memory,259683.5270025297,"(3, 4)",292,hotcorner,p2_real2,,"(3, 4)",67,2025-05-16 13:37:33.809736,False
,,highlighted_cell,,memory,261296.88521110272,"(3, 4)",293,hotcorner,p2_real2,,"(3, 4)",67,2025-05-16 13:37:34.358371,False
,,highlighted_cell,,memory,262490.11157457804,"(2, 5)",294,hotcorner,p2_real2,,"(3, 4)",67,2025-05-16 13:37:35.658993,False
,,highlighted_cell,,memory,264212.2530375751,"(3, 4)",295,hotcorner,p2_real2,,"(3, 4)",67,2025-05-16 13:37:36.611684,False
True,5.291867971420288,TaskCompleted,0.9183788299560547,memory,265535.911674698,"(3, 4)",296,hotcorner,p2_real2,"(3, 4)","(3, 4)",67,2025-05-16 13:37:37.530063,False
,,highlighted_cell,,memory,266146.7152127728,"(2, 5)",297,hotcorner,p2_real2,,"(3, 3)",68,2025-05-16 13:37:38.749998,False
,,highlighted_cell,,memory,267854.95841539156,"(3, 4)",298,hotcorner,p2_real2,,"(3, 3)",68,2025-05-16 13:37:39.446848,False
,,highlighted_cell,,memory,268579.3775832298,"(3, 3)",299,hotcorner,p2_real2,,"(3, 3)",68,2025-05-16 13:37:40.030071,False
,,highlighted_cell,,memory,270729.4074762917,"(3, 3)",300,hotcorner,p2_real2,,"(3, 3)",68,2025-05-16 13:37:40.609598,False
True,3.080530881881714,TaskCompleted,1.0072746276855469,memory,273065.2091015435,"(3, 3)",301,hotcorner,p2_real2,"(3, 3)","(3, 3)",68,2025-05-16 13:37:41.616872,False
,,highlighted_cell,,memory,273915.6845167438,"(3, 4)",302,hotcorner,p2_real2,,"(3, 5)",69,2025-05-16 13:37:42.885617,False
,,highlighted_cell,,memory,275911.79481511464,"(3, 5)",303,hotcorner,p2_real2,,"(3, 5)",69,2025-05-16 13:37:43.599569,False
True,1.7958154678344727,TaskCompleted,0.8196508884429932,memory,277046.49992163107,"(3, 5)",304,hotcorner,p2_real2,"(3, 5)","(3, 5)",69,2025-05-16 13:37:44.419220,False
,,highlighted_cell,,memory,277886.25761623133,"(3, 4)",305,hotcorner,p2_real2,,"(3, 4)",70,2025-05-16 13:37:45.659897,False
,,highlighted_cell,,memory,280505.7838529811,"(3, 4)",306,hotcorner,p2_real2,,"(3, 4)",70,2025-05-16 13:37:46.932193,False
True,2.5868208408355713,TaskCompleted,1.0901720523834229,memory,282117.41432996583,"(3, 4)",307,hotcorner,p2_real2,"(3, 4)","(3, 4)",70,2025-05-16 13:37:48.022365,False
,,highlighted_cell,,memory,283519.04586137785,"(3, 4)",308,hotcorner,p2_real2,,"(2, 4)",71,2025-05-16 13:37:49.443096,False
,,highlighted_cell,,memory,283800.6135657913,"(2, 4)",309,hotcorner,p2_real2,,"(2, 4)",71,2025-05-16 13:37:49.689434,False
,,highlighted_cell,,memory,285898.908058663,"(2, 4)",310,hotcorner,p2_real2,,"(2, 4)",71,2025-05-16 13:37:50.452448,False
,,highlighted_cell,,memory,286194.1099433061,"(3, 4)",311,hotcorner,p2_real2,,"(2, 4)",71,2025-05-16 13:37:51.037431,False
False,2.278559446334839,TaskCompleted,0.27135777473449707,memory,287378.0467158073,"(3, 4)",312,hotcorner,p2_real2,"(3, 4)","(2, 4)",71,2025-05-16 13:37:51.308789,False
,,highlighted_cell,,chase,4467.497065574032,"(2, 3)",313,head_turn,p2_real2,,"(2, 3)",72,2025-05-16 13:39:56.527347,False
True,4.063654184341431,TaskCompleted,1.4729652404785156,chase,5311.161023120654,"(2, 3)",314,head_turn,p2_real2,"(2, 3)","(2, 3)",72,2025-05-16 13:39:58.000312,False
,,highlighted_cell,,chase,6284.886183608035,"(3, 4)",315,head_turn,p2_real2,,"(3, 5)",73,2025-05-16 13:39:59.748440,False
,,highlighted_cell,,chase,7330.98008645919,"(3, 5)",316,head_turn,p2_real2,,"(3, 5)",73,2025-05-16 13:40:01.713286,False
,,highlighted_cell,,chase,8316.891762850384,"(3, 4)",317,head_turn,p2_real2,,"(3, 5)",73,2025-05-16 13:40:03.206944,False
,,highlighted_cell,,chase,13552.282687785073,"(3, 5)",318,head_turn,p2_real2,,"(3, 5)",73,2025-05-16 13:40:06.204840,False
True,8.331994533538818,TaskCompleted,1.133167028427124,chase,14271.775049182428,"(3, 5)",319,head_turn,p2_real2,"(3, 5)","(3, 5)",73,2025-05-16 13:40:07.338007,False
,,highlighted_cell,,chase,19079.52595483386,"(3, 4)",320,head_turn,p2_real2,,"(1, 5)",74,2025-05-16 13:40:12.181838,False
,,highlighted_cell,,chase,20503.45630172772,"(2, 4)",321,head_turn,p2_real2,,"(1, 5)",74,2025-05-16 13:40:13.261077,False
,,highlighted_cell,,chase,21898.68632651215,"(2, 5)",322,head_turn,p2_real2,,"(1, 5)",74,2025-05-16 13:40:15.870689,False
,,highlighted_cell,,chase,22330.214153949888,"(2, 4)",323,head_turn,p2_real2,,"(1, 5)",74,2025-05-16 13:40:16.398495,False
,,highlighted_cell,,chase,23331.428632837513,"(1, 4)",324,head_turn,p2_real2,,"(1, 5)",74,2025-05-16 13:40:17.766317,False
,,highlighted_cell,,chase,25402.871766261636,"(1, 5)",325,head_turn,p2_real2,,"(1, 5)",74,2025-05-16 13:40:20.088911,False
True,13.446663618087769,TaskCompleted,1.7006280422210693,chase,26816.032102545993,"(1, 5)",326,head_turn,p2_real2,"(1, 5)","(1, 5)",74,2025-05-16 13:40:21.789539,False
,,highlighted_cell,,chase,29343.67058041251,"(3, 3)",327,head_turn,p2_real2,,"(3, 4)",75,2025-05-16 13:40:23.946057,False
,,highlighted_cell,,chase,32778.33563341168,"(3, 4)",328,head_turn,p2_real2,,"(3, 4)",75,2025-05-16 13:40:27.014885,False
True,5.245409250259399,TaskCompleted,1.0267889499664307,chase,34209.0099484976,"(3, 4)",329,head_turn,p2_real2,"(3, 4)","(3, 4)",75,2025-05-16 13:40:28.041674,False
,,highlighted_cell,,chase,37097.00552575746,"(2, 3)",330,head_turn,p2_real2,,"(1, 3)",76,2025-05-16 13:40:30.213669,False
,,highlighted_cell,,chase,37768.25085691624,"(1, 3)",331,head_turn,p2_real2,,"(1, 3)",76,2025-05-16 13:40:31.237144,False
True,4.787143707275391,TaskCompleted,2.59771728515625,chase,43527.30240164727,"(1, 3)",332,head_turn,p2_real2,"(1, 3)","(1, 3)",76,2025-05-16 13:40:33.834861,False
,,highlighted_cell,,chase,44813.89272600564,"(3, 4)",333,head_turn,p2_real2,,"(2, 5)",77,2025-05-16 13:40:35.570470,False
,,highlighted_cell,,chase,45447.41828365217,"(2, 5)",334,head_turn,p2_real2,,"(2, 5)",77,2025-05-16 13:40:36.483682,False
,,highlighted_cell,,chase,45913.786492054474,"(3, 5)",335,head_turn,p2_real2,,"(2, 5)",77,2025-05-16 13:40:37.012886,False
,,highlighted_cell,,chase,46605.09466054164,"(3, 4)",336,head_turn,p2_real2,,"(2, 5)",77,2025-05-16 13:40:38.221553,False
,,highlighted_cell,,chase,49996.635536699476,"(2, 4)",337,head_turn,p2_real2,,"(2, 5)",77,2025-05-16 13:40:39.882895,False
,,highlighted_cell,,chase,51001.63652193878,"(2, 5)",338,head_turn,p2_real2,,"(2, 5)",77,2025-05-16 13:40:41.171436,False
True,7.261773586273193,TaskCompleted,0.9308218955993652,chase,51361.63270014544,"(2, 5)",339,head_turn,p2_real2,"(2, 5)","(2, 5)",77,2025-05-16 13:40:42.102258,False
,,highlighted_cell,,chase,52196.23749807112,"(3, 3)",340,head_turn,p2_real2,,"(2, 4)",78,2025-05-16 13:40:43.734428,False
,,highlighted_cell,,chase,52805.263137278176,"(2, 3)",341,head_turn,p2_real2,,"(2, 4)",78,2025-05-16 13:40:44.879061,False
,,highlighted_cell,,chase,53132.84139865066,"(3, 4)",342,head_turn,p2_real2,,"(2, 4)",78,2025-05-16 13:40:45.458414,False
,,highlighted_cell,,chase,54419.42023630213,"(2, 4)",343,head_turn,p2_real2,,"(2, 4)",78,2025-05-16 13:40:47.426284,False
True,5.3092286586761475,TaskCompleted,0.9931697845458984,chase,55141.695057958,"(2, 4)",344,head_turn,p2_real2,"(2, 4)","(2, 4)",78,2025-05-16 13:40:48.419454,False
,,highlighted_cell,,chase,60523.203622876936,"(3, 3)",345,head_turn,p2_real2,,"(3, 3)",79,2025-05-16 13:40:51.376987,False
True,15.322216510772705,TaskCompleted,13.371809959411621,chase,76603.31357704855,"(3, 3)",346,head_turn,p2_real2,"(3, 3)","(3, 3)",79,2025-05-16 13:41:04.748797,False
,,highlighted_cell,,chase,77894.39772304564,"(2, 3)",347,head_turn,p2_real2,,"(1, 4)",80,2025-05-16 13:41:06.777873,False
,,highlighted_cell,,chase,83183.83793371986,"(2, 4)",348,head_turn,p2_real2,,"(1, 4)",80,2025-05-16 13:41:12.742258,False
,,highlighted_cell,,chase,84108.03330954448,"(1, 3)",349,head_turn,p2_real2,,"(1, 4)",80,2025-05-16 13:41:14.511654,False
,,highlighted_cell,,chase,84494.77822617331,"(1, 4)",350,head_turn,p2_real2,,"(1, 4)",80,2025-05-16 13:41:15.126702,False
True,10.956116676330566,TaskCompleted,1.5846805572509766,chase,85098.77249864822,"(1, 4)",351,head_turn,p2_real2,"(1, 4)","(1, 4)",80,2025-05-16 13:41:16.711383,False
,,highlighted_cell,,chase,87016.34800824462,"(3, 3)",352,head_turn,p2_real2,,"(2, 3)",81,2025-05-16 13:41:19.074517,False
,,highlighted_cell,,chase,89117.7260122517,"(2, 3)",353,head_turn,p2_real2,,"(2, 3)",81,2025-05-16 13:41:22.137009,False
True,6.583442449569702,TaskCompleted,2.165632724761963,chase,91134.73228980615,"(2, 3)",354,head_turn,p2_real2,"(2, 3)","(2, 3)",81,2025-05-16 13:41:24.302642,False
